id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
3921,1010.287,1103.841,150.2042694,2.2186809,0,101.0,2.304375,0.08022325,1.158766,2.270231,2.464041,0.0756489,1.646582,4.057245,0.1245621,4.514683,2.808,2.839,2.345,6.012,5.231462,0.2074821,1.14,0.16626471120000003,0.024951434340000002,1.0,0.245231844,0.033839715,1.0,0.6810530011999999,0.04024785732,1.0,-0.11803155750000001,0.0983758385,1.0,0.136125465,0.084278586,1.0,0.1968600028,0.09896328352999999,1.0,0.32219388739999993,0.0804266309,1.0,0.3880461893,0.08247272978999999,1.0,0.4317510648,0.1025529433,1.0,0.37946880439999997,0.12233502329999998,1.0,0.5335431985,0.03519571579,1.0,0.05110506578000001,0.049612774920000005,1.0,0.37896399179999996,0.043231792799999995,1.0,0.545703408,0.0395937504,1.0,0.5993356512,0.11812251359999999,1.0,0.7784985152,0.1458400224,1.0,3.0926425379999998,0.2751034059,1.26,2.945092512,0.2623958736,1.22,0.896619968,0.118517632,1.3,1.203134699,0.1108070821,1.25,1.26460079,0.1651623925,1.25,4.813769375,0.251072872,1.25,1.122185,0.3135701,1.19,3.288884,0.6591438,1.17,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.34784,0.253931,0.2,0.43478214509999996,0.07790940744,1.01,0.5492522178,0.08512011963,1.01,1.476345816,0.1763852589,1.01,3.348657375,0.260289645,1.01,5.375307564,0.2274442344,1.01,0.86025015,0.11664429640000001,1.02,10.51345216,0.1661634392,0.94,13.510680065999997,0.20031987924,0.59,19.87466518,4.5403985457,1.0,19.630673295999998,6.0944951413999995,0.78,1.0,1.01,1.14,1.01,0.0,0.96,0.96,0,0,1,32.57207,1,-99.0,3.107,15.03,8.551,0,1,1.0
3925,4827.125,1097.208,150.0451202,2.2184234,3,210.0,7.646373,0.09345726,1.112465,2.458078,7.653243,0.0881283,1.646582,12.60169,0.1451104,16.89525,3.228,3.58,2.817,7.399,18.79538,0.3001652,0.84,0.2757160899,0.02688948999,1.0,0.393821376,0.0367946124,1.0,2.035194348,0.04381360632,1.0,0.19015141000000002,0.105392192,1.0,0.313837062,0.0907778382,1.0,0.2801787249,0.10792104180999999,1.0,0.3192454419,0.08639757588,1.0,0.6927437132,0.09027287577,1.0,1.235609513,0.1116628348,1.0,1.636258918,0.13278916419999998,1.0,0.787011818,0.03825620856,1.0,0.2699554414,0.05379459049000001,1.0,0.5561671932,0.0466468398,1.0,0.8383003680000001,0.042705403200000006,1.0,3.1548081759999995,0.1276952768,1.0,3.2143986239999998,0.1557624864,1.0,11.968662989999999,0.4247356983,0.63,9.87266316,0.3764831712,0.7,5.07737648,0.149383632,0.96,6.122463399,0.1402844183,0.92,8.0970785,0.21422675000000002,0.87,18.5984546,0.30728799749999997,0.99,6.513128,0.5237798,0.5,15.63473,1.236137,0.39,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.860899074,0.1497718377,0.32,2.979266823,0.1918524582,0.23,7.387818525,0.21401236440000002,0.81,10.90656525,0.30115323000000005,0.87,18.33781608,0.3011462532,0.69,4.540806964000001,0.149568448,0.73,31.956087600000004,0.2670349064,0.36,25.365089177999998,0.24530914160999998,0.61,38.371932776,5.196358651100001,1.04,22.074758229999997,6.685588085799999,0.87,1.0,0.23,0.63,0.69,0.0,1.0,0.84,0,0,1,86.84205,1,-99.0,0.9566,38.629999999999995,13.459999999999999,0,1,
3940,1796.49,1103.715,150.1714935,2.2186809,3,112.0,1.206375,0.08130012,1.095893,3.102272,1.00747,0.07666437,1.646582,1.658882,0.1262341,3.415026,4.448,3.404,2.833,8.198,3.742505,0.2920891,1.11,1.0328011647,0.03384782181,1.0,0.960839022,0.0463481148,1.0,1.1632664119999998,0.0551245024,1.0,0.9629950300000001,0.13336217,1.0,0.998362113,0.114742509,1.0,1.0773540221,0.1356593756,1.0,0.9987782650999999,0.1088635702,1.0,1.096117022,0.1130829766,1.0,1.0566257460000001,0.140181814,1.0,0.7776499233999999,0.167118371,1.0,1.040309165,0.04830853413,1.0,1.0705653915,0.06812887463,1.0,1.0408019640000001,0.059166690960000004,1.0,1.0369531200000002,0.0539900352,1.0,1.306512688,0.1613658592,1.0,1.333186976,0.1987244832,1.0,2.4044887889999997,0.37491969449999996,1.25,2.327162148,0.35399795159999997,1.23,1.6030507200000002,0.16579019199999998,1.25,1.9874937939999997,0.1525986774,1.23,1.85083996,0.22859923750000002,1.22,3.5290600949999997,0.3463397805,1.21,2.844043,0.4303056,1.18,0.8531558,0.9045948,1.16,1.95777,0.163475,1.02,2.34899,0.280307,1.2,2.60264,0.155357,1.0,1.1061496589999997,0.08601845843999999,1.55,1.100664162,0.09522752265,1.51,1.8722258280000001,0.23844189600000001,1.02,1.82588385,0.3539957925,1.02,3.7594546920000003,0.3079666944,1.02,1.9309963399999999,0.1591083516,1.02,6.155135608,0.1812923672,1.26,4.823627526899999,0.20633505281999998,1.09,6.6438094766,5.2236281764,1.11,10.969139806,7.0648732361999995,0.94,1.0,1.51,1.11,1.02,1.0,1.06,1.06,0,0,1,13.14131,1,-99.0,1.1708,13.729999999999999,10.92,1,1,
3954,4827.732,1083.701,150.045105,2.2178605,3,351.0,16.62291,0.09345726,1.087149,2.459158,17.73957,0.08760837,1.646582,29.20966,0.1442543,37.60144,3.147,4.184,3.358,8.734,40.87836,0.3602519,0.84,7.332575811,0.026899422600000004,1.0,7.03823484,0.036810633599999996,1.0,9.99209772,0.04382942344,1.0,5.6896485000000006,0.1054393075,1.0,7.34488734,0.09081968700000001,1.0,8.471619974,0.1079591411,1.0,7.208922875,0.08643956089999999,1.0,8.266994307,0.09031235851,1.0,9.322475913,0.11171657150000001,1.0,10.155436689999998,0.1328479124,1.0,8.901207991,0.03826971462,1.0,5.948148231000001,0.053832077750000006,1.0,9.3566697,0.046663425839999995,1.0,10.4408496,0.04272455520000001,1.0,12.528397439999999,0.1277399968,1.0,15.51800992,0.15583065599999998,1.0,27.68589249,0.4217231889,0.64,26.84768652,0.37397578919999996,0.71,14.3556912,0.148672128,0.97,16.27618772,0.1411102628,0.91,20.12138355,0.213063098,0.88,40.4915434,0.305975358,1.0,21.03217,0.5293301,0.49,57.7125,1.252847,0.38,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,8.515893962999998,0.14986723829999998,0.32,11.15250084,0.1879641738,0.24,19.30184127,0.2127557673,0.82,25.9731045,0.3012180675,0.87,39.16732536,0.30121985160000003,0.69,13.891698920000001,0.1496261052,0.73,62.960947520000005,0.2571167392,0.37,78.40417326299999,0.23958365768999995,0.61,83.55791459299999,4.696600361900001,1.16,87.4485661,6.811263247999999,0.78,1.0,0.24,0.64,0.69,0.0,1.11,0.84,0,0,1,202.4872,1,-99.0,2.2321,268.2,9.859,0,1,
3972,3886.861,1100.189,150.0843353,2.2185445,0,172.0,2.339031,0.07630753,1.097933,3.04353,2.027323,0.07195646,1.646582,3.338154,0.1184822,6.483922,4.034,3.786,3.025,8.088,7.118909,0.2700983,1.26,0.35525714880000003,0.03316989126,1.0,0.39028353,0.045796296,1.0,1.6265333039999998,0.05441760588,1.0,0.39376267000000004,0.13114015,1.0,0.5088513570000001,0.113253315,1.0,0.5764195924,0.13293630169999998,1.0,0.5731999581,0.1063465788,1.0,1.120908976,0.111253142,1.0,1.303733454,0.1369018475,1.0,1.211205562,0.16410398059999998,1.0,1.158653569,0.04760289143,1.0,0.24908670580000003,0.0666354666,1.0,0.6417148194,0.05777448858,1.0,1.1679892800000002,0.0525249984,1.0,1.8428038719999997,0.1587801488,1.0,1.808421664,0.1931017536,1.0,5.455183152,0.38146554959999995,1.16,3.829079244,0.3595066368,1.16,2.03104624,0.160745248,1.25,2.438849205,0.1503548917,1.23,2.948482415,0.2248609065,1.22,7.156775305,0.338240623,1.23,3.554937,0.4392406,1.09,4.746319,0.9327947,1.05,2.83196,0.161523,1.01,2.87138,0.303054,0.99,3.79498,0.151634,1.01,0.8610787112999999,0.11349119249999999,0.85,1.722372093,0.1343604249,0.73,2.83900311,0.2388535236,0.99,5.432554575000001,0.35319978750000003,0.98,7.18305858,0.31039253640000003,0.98,1.7559453,0.1583862188,0.99,10.5040516,0.1848224504,0.96,13.189053735,0.18003119003999998,1.1,14.387146207,4.8021313873,1.17,22.365077974,7.106813949799999,0.8,1.0,0.73,1.16,0.98,0.99,1.12,1.12,0,0,1,28.17431,1,3.528,3.2536,3.317,11.889999999999999,0,1,1.0
3973,3473.573,1114.569,150.1015625,2.219142,2,100.0,2.708426,0.08022325,1.152835,2.208023,3.193069,0.0756489,1.646582,5.257648,0.1245621,5.187446,2.508,2.549,2.408,6.144,5.980268,0.2120658,1.14,4.035643377,0.024159697620000004,1.0,3.99123582,0.0331519188,1.0,3.8647293519999995,0.039442747519999995,1.0,4.3986356,0.0952797115,1.0,4.4169071099999995,0.0819689997,1.0,3.9086741569999996,0.09637296353,1.0,3.606776943,0.07717743341,1.0,3.713612243,0.0807512222,1.0,4.128337186,0.09939170449,1.0,3.905630981,0.11919604619999999,1.0,3.815285784,0.034476762769999995,1.0,3.9691684670000003,0.04841789954,1.0,3.9744531299999997,0.04186046274,1.0,3.9270446400000005,0.0381672,1.0,4.60522088,0.11499837439999999,1.0,4.721098272000001,0.140202144,1.0,11.68477326,0.2730055122,1.2,5.008209864,0.2611624872,1.17,5.26237728,0.11508699199999999,1.29,5.094233871999999,0.10871301089999999,1.24,16.6269643,0.16204150949999999,1.23,5.945893154999999,0.2421733985,1.26,4.302491,0.3186607,1.09,5.055676,0.658181,1.11,9.28996,0.114786,1.04,-99.0,-99.0,0.0,7.66745,0.109214,1.02,3.8549657129999995,0.06844302918,1.24,4.317733952999999,0.07183100457,1.35,13.69671957,0.17257487130000002,1.0,8.308766025,0.25537795500000005,0.99,5.78154168,0.22421074680000003,0.99,4.83157884,0.1143871588,1.0,7.7486866800000005,0.1436328016,1.27,9.389070966599999,0.15760190042999997,1.12,7.6500749338,4.4292819298,1.03,10.782635593999998,5.707329188799999,1.07,1.0,1.24,1.14,0.99,0.0,0.99,0.99,0,0,1,42.20906,1,-99.0,1.5398,36.82,11.54,1,1,
3982,4918.913,1114.678,150.0412903,2.2191515,3,109.0,3.419106,0.09825301,1.157597,2.168769,3.805115,0.0926506,1.646582,6.265432,0.1525568,6.405725,2.583,2.75,2.44,6.036,7.415249,0.255096,0.76,0.06039553428,0.023788600950000002,1.0,0.108821466,0.0324149436,1.0,0.6573337584,0.03858742756,1.0,-0.01081994805,0.0929383965,1.0,0.0843157602,0.0799570296,1.0,0.1903982337,0.0952439078,1.0,0.2087404473,0.07626589431999999,1.0,0.202303948,0.07972627432,1.0,0.4627216542,0.09858342341,1.0,0.5423998468,0.11735864559999998,1.0,0.1809068228,0.03373275503,1.0,-0.10023485087,0.04741418436,1.0,0.1267052322,0.04115331972,1.0,0.301386816,0.037736736,1.0,1.1985675519999999,0.11236526079999999,1.0,1.1854777600000002,0.1374635776,1.0,4.422006876,0.4726254807,0.4,4.148022011999999,0.4058313456,0.47,1.7334247999999999,0.13997596799999998,0.85,2.1360781909999997,0.1344600413,0.78,2.707638115,0.2102895295,0.7,7.431590885,0.2910795775,0.86,3.327353,0.6966907,0.22,7.447298,1.605389,0.18,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.3432168521999999,0.13252665689999998,0.32,0.8097459084,0.16560071189999997,0.24,2.591337357,0.19140872220000002,0.79,4.439992200000001,0.274881075,0.81,6.633017064,0.28246000680000005,0.61,1.73817554,0.13784513240000001,0.67,11.065014560000002,0.24540177600000002,0.32,8.271617573699999,0.23970007503,0.52,11.562905036,4.3028669184999995,1.17,22.932563405999996,6.2608178169999995,0.8,1.0,0.24,0.4,0.61,0.0,1.12,0.76,0,0,1,41.06951,1,-99.0,0.8613,16.18,10.14,1,1,
3993,4488.598,1131.793,150.0592346,2.2198634,3,47.0,32.25385,0.08130012,1.24985,2.080626,28.15986,0.07666437,1.646582,46.36751,0.1262341,53.693,2.917,2.452,1.676,4.723,67.10821,0.1681863,1.11,2.334378756,0.022630195350000003,1.0,2.6066492400000003,0.0312908232,1.0,8.210133624,0.037235431640000004,1.0,2.5231254,0.08926158000000001,1.0,2.87609217,0.0773364711,1.0,2.885789168,0.09121315401999999,1.0,3.049167352,0.07291489898,1.0,4.018290727,0.0761465727,1.0,5.592601427,0.09412185785,1.0,6.512997644999999,0.11195077249999999,1.0,3.896703837,0.03248853372,1.0,2.1349615220000002,0.045558937380000004,1.0,3.036000078,0.03955873038,1.0,3.8656943999999998,0.036018528,1.0,12.89304432,0.1086570784,1.0,13.63913792,0.1319266912,1.0,45.99382188,0.2637497565,1.14,40.552535999999996,0.2492063832,1.13,33.4359056,0.11112833600000001,1.24,26.5699772,0.1045577091,1.19,28.816515850000002,0.1561460685,1.19,68.1697447,0.23506857299999998,1.2,27.08563,0.308897,1.03,59.63961,0.6438411,1.03,27.4281,0.110918,1.0,38.6097,0.216888,0.91,46.1895,0.10339,1.0,3.6953117939999998,0.09685931577,0.54,9.677021211,0.1042835157,0.56,27.102184290000004,0.1667592153,0.95,43.319031,0.24256806000000003,0.97,67.02567552000001,0.2167947396,0.95,23.694557160000002,0.1100297868,0.96,128.095468,0.37218892080000004,0.48,151.96221963,0.31035915260999997,0.83,148.89548242,7.3747098388,1.09,147.02523133999998,10.0722890776,0.91,1.0,0.54,1.11,0.95,0.91,1.05,1.05,0,0,1,367.3135,1,-99.0,1.1633,294.71999999999997,10.57,0,1,
4004,2833.404,1110.006,150.1282501,2.2189488,0,195.0,6.509953,0.09890586,1.112895,2.652822,6.273382,0.09326623,1.646582,10.32964,0.1535705,15.51787,3.46,3.402,2.951,7.383,17.26975,0.3190311,0.74,3.6301176480000006,0.029014350510000002,1.0,4.07670588,0.039751132200000004,1.0,8.677501932,0.04737429752,1.0,3.54900215,0.11403891050000001,1.0,3.98952624,0.0982134573,1.0,4.079581312,0.11605389109999999,1.0,4.247618144,0.09279332909,1.0,4.837417288,0.09693563825,1.0,7.368589223,0.12004677390000001,1.0,8.300259695,0.1427014036,1.0,5.337428533000001,0.04133705829,1.0,3.496704861,0.05848000147,1.0,4.429665384,0.05040954137999999,1.0,5.44506864,0.046073328000000004,1.0,10.6393352,0.1380470624,1.0,10.74613792,0.16908838080000002,1.0,15.8821125,0.4944909063,0.53,13.617209160000002,0.4951980288,0.47,11.327944,0.222267408,0.51,12.99309362,0.2004764086,0.53,13.3064002,0.3006763965,0.52,18.1277637,0.486482994,0.45,13.06472,0.5893419,0.46,16.15066,1.144388,0.53,13.5989,0.143016,0.97,14.3146,0.257557,1.06,14.2644,0.134531,0.96,4.747509368999999,0.09108057666,1.01,9.000766593,0.100965267,0.99,14.65762455,0.2066011794,1.0,15.46374375,0.3061536975,1.0,17.58585348,0.2682748836,1.0,11.079823440000002,0.13712299960000002,1.0,17.97315808,0.14646984240000002,1.16,12.724092458999998,0.16618773131999998,1.02,16.053037282000002,4.6348527379,1.17,20.115607509999997,6.783278099599999,0.8,1.0,0.99,0.47,1.0,0.96,1.12,0.75,0,0,1,67.26317,1,-99.0,0.8307,-10.92,12.09,0,1,
4017,3570.602,1139.708,150.0975189,2.2201898,0,17.0,0.3896022,0.08057744,1.247058,2.117029,0.4249722,0.07598289,1.646582,0.6997514,0.125112,0.6613961,2.469,1.56,0.936,4.749,0.8247994,0.1674332,1.13,0.1957729398,0.023147169750000002,1.0,0.28978092,0.0318057324,1.0,0.3186082944,0.03782848168,1.0,0.16556579500000002,0.0913155025,1.0,0.11116098629999999,0.0786570456,1.0,0.30017275739999993,0.09241495457,1.0,0.1644346473,0.07397138132999999,1.0,0.3314686254,0.07743597477,1.0,0.2234797824,0.09524465071,1.0,0.21445625249999997,0.11425208129999999,1.0,0.3393221409,0.0330790813,1.0,0.19913182860000003,0.04637571278,1.0,0.2997488784,0.04013653956,1.0,0.267475008,0.036578678399999995,1.0,0.3647801456,0.1102786256,1.0,0.1517472128,0.1343976288,1.0,0.2059834824,0.2637487866,1.18,-0.0948640356,0.24801549479999999,1.19,0.156037024,0.111510928,1.26,0.1764718618,0.10460890179999999,1.23,0.27262704,0.154765716,1.24,0.5651615345000001,0.234070199,1.24,0.9648034,0.3027635,1.11,-0.4789805,0.633919,1.1,0.153387,0.111193,1.02,0.0844382,0.193054,1.19,0.407568,0.105324,1.01,0.2054604156,0.07127571657,1.05,-0.022722089129999998,0.07768246473,1.06,0.8034857460000001,0.1663192647,0.99,0.5838956024999999,0.24476355750000003,0.99,0.78467031,0.214873434,0.99,0.45781896240000003,0.1096961312,1.0,1.443141064,0.13663981200000003,1.2,1.2807927522,0.15066621765,1.13,7.223257531,3.8865863583,1.08,17.612213009999998,5.173281917,1.07,1.0,1.05,1.13,0.99,1.01,1.03,1.03,0,0,1,5.592999,1,-99.0,2.6302,-13.85,11.129999999999999,0,0,1.0
4047,3766.853,1131.443,150.0893402,2.219846,0,73.0,1.516498,0.0772325,1.205957,2.227422,1.82363,0.07282869,1.646582,3.002755,0.1199184,2.800997,2.476,2.493,2.009,5.214,3.377882,0.1735622,1.24,0.37859160210000004,0.02430760974,1.0,0.531201138,0.0334998222,1.0,1.642874596,0.0398177604,1.0,0.2213585,0.0960123515,1.0,0.545532498,0.08285405729999999,1.0,0.6868276652,0.09726921424999999,1.0,0.6436387957999999,0.0778136436,1.0,1.2702018339999999,0.08145529766,1.0,1.55045588,0.10017048108,1.0,1.553545504,0.12014310769999999,1.0,1.14517687,0.034833107440000004,1.0,0.2363224179,0.04875727096,1.0,0.8120292233999999,0.04225657091999999,1.0,1.16373024,0.0384530208,1.0,1.8298797919999998,0.116124424,1.0,2.128902944,0.1413475616,1.0,2.9113779269999998,0.2782099956,1.17,3.216144756,0.2624223168,1.17,2.20220736,0.116706176,1.27,2.350797761,0.11047964199999999,1.22,2.411500555,0.16506047399999998,1.21,3.0373103749999997,0.246384152,1.24,2.599696,0.3199959,1.1,3.61102,0.6731223,1.08,2.78598,0.120291,0.97,2.95847,0.222136,0.99,2.86322,0.112056,0.99,0.9932237657999999,0.06625277348999999,1.34,1.750320351,0.07130165796,1.39,2.385448029,0.1758178548,0.98,2.608951275,0.2586427725,0.98,3.652737012,0.22599453960000002,0.99,2.016215572,0.1159741496,0.99,1.875127712,0.1637234856,1.03,1.2591639098999998,0.16404525657,1.15,14.051147595,4.321761571000001,1.18,8.820274607599998,5.9621467277999995,0.88,1.0,1.34,1.17,0.98,0.97,1.13,1.13,0,0,1,25.03999,1,-99.0,0.3118,26.99,12.83,0,1,1.0
4056,5027.074,1083.694,150.0367889,2.2178607,3,457.0,16.45379,0.1154972,1.072565,2.773252,15.00332,0.1089115,1.646582,24.70419,0.1793317,42.54335,3.781,4.663,3.844,9.865,45.63049,0.5108018,0.55,0.24346741830000002,0.03051417462,1.0,0.33858981000000005,0.0413903646,1.0,1.284019088,0.049207612080000004,1.0,0.23417006,0.1186600855,1.0,0.410299659,0.10216683330000001,1.0,0.40052175419999997,0.12174396069999999,1.0,0.4919272974,0.09755683553,1.0,0.496921348,0.10201378,1.0,0.7018682194,0.1261453824,1.0,0.7965597534999999,0.15037006949999998,1.0,0.5943400425,0.04309969699,1.0,0.1270669158,0.06061565812,1.0,0.422310396,0.052646140919999994,1.0,0.5501494080000001,0.048377952,1.0,2.712956688,0.14305212479999999,1.0,2.590343808,0.175949104,1.0,28.296347549999997,0.9082900122,0.18,25.701373800000002,0.7760380344,0.21,5.54062512,0.209354928,0.62,10.97020925,0.2129365186,0.51,16.60549215,0.34238777950000004,0.43,44.34791454999999,0.457823193,0.57,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,15.833406690000002,0.2563750755,0.72,27.94745625,0.369029115,0.73,43.93737324,0.4019315148,0.49,4.196621836,0.192731006,0.56,117.2632352,0.301361308,0.28,159.74083475999998,0.28205307819,0.45,172.43857073,4.7300225682,1.07,117.57896761999999,6.957791395599999,0.8,1.0,0.0,0.18,0.49,0.0,1.02,0.55,0,0,1,137.757,1,-99.0,1.8985,494.40000000000003,9.77,0,1,
4062,5046.246,1150.925,150.0359955,2.2206621,0,26.0,0.6349898,0.1165617,1.247832,2.18857,0.6848879,0.1099153,1.646582,1.127724,0.1809845,1.113707,2.633,1.612,1.258,4.742,1.389719,0.2419233,0.54,-0.0005635571442,0.02410776084,1.0,-0.005072737799999999,0.0326524224,1.0,0.000387740144,0.03882624768,1.0,-0.043218048,0.0936556125,1.0,0.123901386,0.08057385419999999,1.0,-0.010772288233,0.09609590722,1.0,-0.01119407135,0.07700727803999999,1.0,0.09277602136,0.08049518565,1.0,0.15125157420000002,0.09948650414,1.0,0.0034161267979999996,0.11869567359999998,1.0,0.02755960478,0.034024896980000004,1.0,0.02898447913,0.04775914163,1.0,0.0164481336,0.04158092274,1.0,0.0423942288,0.0382007616,1.0,0.1679334384,0.1128661248,1.0,-0.12417723840000001,0.13885390079999999,1.0,0.01262509131,0.7372248696,0.17,0.3138014544,0.6616664724000001,0.18,-0.07943351679999999,0.175395008,0.55,-0.1261648921,0.1752103964,0.47,-0.0253571249,0.2768611105,0.41,1.14556343,0.37081206949999995,0.54,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.11488752900000002,0.2038444074,0.71,0.850741815,0.29335776750000003,0.72,1.1953348560000001,0.32402179799999997,0.47,-0.1691889096,0.1548691296,0.54,4.390219768000001,0.3071616736,0.29,6.613534757699999,0.26704825757999995,0.44,13.573426543,4.6428763157,1.05,23.759820295999997,6.591979636,0.78,1.0,0.0,0.17,0.47,0.0,1.0,0.54,0,0,1,6.231052,1,-99.0,3.2697,65.28,15.0,0,1,1.0
4064,4650.513,1100.824,150.0524902,2.2185736,0,335.0,15.26197,0.08652461,1.096006,2.550219,15.95942,0.08159095,1.646582,26.27848,0.1343462,35.51199,3.266,4.103,3.013,8.192,38.92136,0.3106112,0.98,11.052972507,0.02779048542,1.0,14.070264,0.0382796154,1.0,24.20837804,0.045575467960000005,1.0,8.45846135,0.10939122550000001,1.0,15.1246683,0.0945196329,1.0,15.421362189999998,0.11188131729999999,1.0,16.838419289999997,0.08951417244,1.0,19.82223947,0.09345795041,1.0,23.67314554,0.1156140031,1.0,23.45349692,0.13740900109999998,1.0,19.802232840000002,0.03975606631,1.0,7.144115955,0.05585539675000001,1.0,18.13860516,0.04844642514,1.0,20.2786848,0.044212392,1.0,26.18794256,0.1329632928,1.0,26.9253088,0.16162928000000001,1.0,38.06595627,0.3385988793,1.05,37.77392232,0.30913422960000003,1.11,30.391664,0.139223472,1.19,31.98906256,0.1320037576,1.12,33.60906015,0.1949958175,1.14,38.55977055,0.29132816049999993,1.18,34.90427,0.3786143,1.03,35.88239,0.8217106,0.95,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,18.68095983,0.1571146392,0.31,24.616413899999998,0.19926292229999998,0.23,32.23941003,0.203538519,0.96,36.989295000000006,0.2952310725,0.98,38.06189676,0.2780867124,0.87,28.590598640000003,0.1387062096,0.91,21.45587168,0.261094528,0.43,16.375941972,0.22717906730999998,0.76,20.700188356,4.8272529946,1.04,38.116467889999996,5.8408386276,1.06,1.0,0.23,0.98,0.87,0.0,0.99,0.98,0,0,1,195.6028,1,-99.0,0.1804,23.040000000000003,10.65,0,1,
4068,4913.915,1136.495,150.0415039,2.2200603,0,54.0,0.8862324,0.09825301,1.121117,2.417905,0.8842888,0.0926506,1.646582,1.456054,0.1525568,1.911332,3.212,2.321,1.848,7.062,2.142826,0.3001656,0.76,0.44450942820000006,0.026521863750000003,1.0,0.5139002699999999,0.0361393656,1.0,0.6632477059999999,0.04302881968,1.0,0.36817208500000004,0.10362301100000001,1.0,0.474868128,0.08914016999999999,1.0,0.567798144,0.10619858693999999,1.0,0.46782916179999995,0.08502156431999999,1.0,0.3890863691,0.08888145992,1.0,0.5831182236,0.1098925654,1.0,0.5627712916,0.130826164,1.0,0.5732793972000001,0.03761349627,1.0,0.25967127090000003,0.05284015492,1.0,0.48363494939999996,0.0458869569,1.0,0.49861593600000004,0.042067824000000004,1.0,0.7869315792,0.1253117008,1.0,0.7080919424000001,0.1532503104,1.0,2.3552275679999997,0.5137870668,0.42,1.38170442,0.4386907992,0.5,1.06205392,0.155158624,0.86,1.171395225,0.1508822731,0.77,1.4144704600000002,0.232864972,0.71,1.9800242249999997,0.324358374,0.86,0.6342534,0.7144811,0.26,1.721538,1.789807,0.18,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.45521614169999997,0.1476872331,0.32,0.831203334,0.1884856545,0.23,1.429018083,0.213442128,0.79,1.529676225,0.30288389250000003,0.83,1.7636403960000002,0.3124823436,0.62,0.8574041528,0.1536876296,0.67,2.987797696,0.2492433248,0.33,2.9621496644999996,0.23576094126,0.52,7.550905359,4.2494168824,1.11,9.225570740599998,5.7313385132,0.86,1.0,0.23,0.42,0.62,0.0,1.06,0.76,0,0,1,9.544339,1,-99.0,1.8446,30.4,9.725,1,1,1.0
