id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
6233,685.803,1758.478,34.400589,-5.2434211,0,157.0,3.896834,0.05732361,1.094338,2.302566,4.566185,0.05796688,1.771907,8.090857,0.1027119,8.199218,2.734,2.911,2.701,8.412,8.972718,0.216739,1.27,0.14842119450000002,0.07791251844,1.0,0.3310287732,0.01337015124,1.0,0.614842681,0.0163228334,1.0,0.7016326799999999,0.02091797584,1.0,0.8125423131,0.02127569808,1.0,1.234048356,0.05880862456,1.0,1.660715136,0.1585018586,1.08,2.164325247,0.1399120443,1.11,3.770065024,0.1711375195,1.03,4.45822,0.309856,0.87,6.042577212,0.30610704330000005,0.9,10.115703585,0.7317337304999999,0.5,2.986108706,0.165453351,1.0,4.948249569,0.3340634894,1.0,9.356183478,0.21402311670000002,0.94,8.969148636,0.2655850968,1.01,2.96832,0.109933,0.99,4.26475,0.193444,1.04,4.89792,0.103131,0.98,0.7363319208,0.0693422265,1.39,0.9734027316,0.08040270834,1.14,1.6349427440000002,0.08228923448,0.84,13.428010321,0.12486516058000001,1.04,16.162627838000002,0.13947570644,1.04,16.612137440999998,2.8125269390999996,1.0,15.684236149,4.265029223100001,1.0,1.0,1.14,0.87,0.84,0.98,1.0,1.0,0,0,1,78.77232,1,-99.0,2.2405,102.6,10.16,0,1,
6258,842.494,1745.188,34.3940315,-5.2439747,0,43.0,0.7363309,0.05172173,1.210899,2.139409,0.9452879,0.05247059,1.771907,1.674963,0.09297301,1.300944,2.022,2.055,1.694,5.597,1.575313,0.1331692,1.56,0.5014228506,0.07236302892,1.0,0.5776665768,0.012404496239999998,1.0,0.6709592325,0.015161480750000001,1.0,0.6667091728,0.019439089119999996,1.0,0.6955291119,0.019789153020000002,1.0,0.7047191814,0.054710815909999995,1.0,0.8081642696,0.13767678180000004,1.22,0.7663939542,0.12255024599999999,1.24,1.3866114760000001,0.14735775780000002,1.19,1.51658,0.249627,1.15,2.1104946900000003,0.24936597630000001,1.17,1.138487385,0.497279838,0.92,1.257659382,0.15431826759999998,1.0,1.8770399580000001,0.3113177164,1.0,1.4799752730000002,0.19721637270000003,0.96,1.6434888529999998,0.2104237336,1.39,1.20031,0.100734,1.02,1.01216,0.179911,1.04,1.73443,0.0954095,0.99,0.623751726,0.06843839532,1.23,0.6992209839,0.074317142,1.15,0.7859893068,0.06622110788,1.12,1.1755913515,0.13219811942,1.04,0.8394213352000001,0.15444313612000002,1.03,5.571961658999999,2.8810984161,1.0,9.8493068832,4.1275260592,1.0,1.0,1.15,1.15,0.96,0.99,1.0,1.0,0,0,1,18.01558,1,-99.0,2.3105,-17.26,9.547,0,0,1.0
6259,2474.309,1747.763,34.3257484,-5.2438626,0,69.0,1.192989,0.05239786,1.159891,2.110553,1.417961,0.05298586,1.771907,2.512496,0.09388602,2.170777,2.342,2.164,2.125,6.433,2.517866,0.1525401,1.52,0.6972563889,0.07065959985,1.0,0.8497752803999999,0.012256373159999999,1.0,0.8917551410000001,0.01504031285,1.0,0.9516676416,0.0193251136,1.0,0.9655727025,0.019553294670000002,1.0,0.8947190275,0.054261820370000005,1.0,1.1623063160000002,0.14831356800000003,1.04,1.4765589719999999,0.1314514152,1.05,1.921816465,0.1549283494,1.06,2.50824,0.250799,1.1,1.5557103810000001,0.2530370313,1.1,2.3807191949999997,0.45367314749999993,1.06,1.6023132299999998,0.1527348816,1.0,1.8394912049999999,0.311028285,1.0,2.436006636,0.18814157550000002,1.03,2.5239505749999998,0.2294332811,1.18,1.59578,0.0994975,1.0,2.16308,0.181595,0.99,2.34413,0.0945157,0.96,0.9236076744,0.06736888452,1.24,1.01242071,0.07008181419,1.23,1.028578816,0.06906292007999999,1.02,2.4568188647,0.12180723064000001,1.05,2.4837150450000003,0.15382653762,1.0,3.2022163022999997,2.7916576025999995,1.0,20.583726952000003,4.342672639,1.0,1.0,1.23,1.04,1.0,0.96,1.0,1.0,0,0,1,26.76113,1,-99.0,2.1064,-4.647,11.379999999999999,0,0,1.0
6273,924.851,1747.966,34.3905869,-5.2438588,0,57.0,0.8730051,0.05075489,1.170465,2.106381,1.054746,0.05132444,1.771907,1.868912,0.09094215,1.571069,2.29,2.323,1.854,6.226,1.838881,0.1433949,1.62,-0.1377566814,0.07122322788,1.0,0.09474928487999999,0.0122041998,1.0,0.2258627355,0.014928440900000001,1.0,0.36226409919999997,0.019139605759999997,1.0,0.4690776363,0.01949602179,1.0,0.4131598212,0.05388555931,1.0,0.6839640572,0.1352968616,1.22,0.7076244671999999,0.1205590869,1.24,0.8392127033000001,0.14429327679999998,1.2,0.801443,0.243359,1.17,1.715902812,0.2455791021,1.17,1.822700745,0.42720582299999993,1.2,0.6765693032,0.1522084844,1.0,0.9396489824,0.3069585702,1.0,1.4505951420000003,0.1944134892,0.96,1.9799700449999997,0.20655349709999998,1.4,0.586265,0.0852604,1.38,0.682035,0.16293,1.23,0.869201,0.0925432,1.02,0.42869943120000004,0.0679375743,1.21,0.47210314449999996,0.08454171372000001,0.86,0.5086389812,0.06487758148,1.13,1.8123585180000001,0.12238780681000001,1.01,2.1060681642000003,0.14486319106,1.02,3.2265528491999995,2.7245711129999997,1.0,4.619054009,3.7895191420000005,1.0,1.0,0.86,1.17,0.96,1.02,1.0,1.0,0,0,1,20.55056,1,-99.0,3.3828,5.992,10.28,0,1,1.0
6292,4077.471,1772.16,34.2586632,-5.2428336,2,237.0,2.68322,0.05107112,1.050504,3.205957,2.483648,0.05164423,1.771907,4.400794,0.09150877,8.188723,4.454,4.797,3.002,11.384,8.602288,0.2658382,1.6,0.11274698367,0.10822157415000001,1.0,0.35988310439999993,0.01857741084,1.0,0.6039813785,0.0229851446,1.0,0.7580003552,0.0292661392,1.0,0.7998471516,0.02997990093,1.0,1.1490549190000001,0.0828333828,1.0,1.2028362640000003,0.21165272080000003,1.21,1.541356362,0.18897424559999998,1.23,2.589914047,0.2189067715,1.21,4.13752,0.379274,1.18,6.286490379,0.3885878934,1.18,8.204051699999999,0.6134831654999999,1.35,1.854491044,0.228867436,1.0,5.684134427,0.46415406610000004,1.0,9.099257769000001,0.27727960500000004,1.09,8.025377068000001,0.3389936734,1.2,2.16497,0.153141,0.97,3.63817,0.203072,1.74,4.57648,0.140774,0.97,0.6209697371999999,0.09307664628,1.48,0.7435076118999999,0.09541500764,1.5,1.261391632,0.10448163480000001,1.01,14.760392595,0.14599374479,1.08,17.701852140000003,0.16491169940000003,1.17,23.057598701999996,3.5417375052,1.0,19.884873899,3.7318412966,1.0,1.0,1.48,1.18,1.0,0.97,1.0,1.0,0,0,1,48.0915,1,-99.0,2.5343,1.898,9.555,0,1,
6316,1049.907,1754.42,34.3853531,-5.2435899,0,34.0,0.4959838,0.05044446,1.233561,2.106154,0.6254311,0.05101053,1.771907,1.108206,0.09038592,0.8468314,2.128,1.807,1.741,5.321,1.044618,0.1245659,1.64,0.195151245,0.0711684396,1.0,0.1924390872,0.01219042872,1.0,0.258185929,0.01493474505,1.0,0.33446897919999996,0.019137949439999996,1.0,0.539610561,0.019511320710000002,1.0,0.8746980625999999,0.05389485094,1.0,0.6177706536,0.136217621,1.2,0.9457677116999998,0.1214843238,1.22,0.5663914282,0.14415277899999998,1.2,0.669145,0.24394,1.16,0.7392398283,0.24659872470000002,1.16,0.9125861594999999,0.39959204549999994,1.36,0.6901811798,0.1525534738,1.0,0.6493581258,0.3075341189,1.0,1.1479681800000001,0.19274020470000003,0.98,0.998725998,0.2060800886,1.41,0.851856,0.101616,0.97,0.413966,0.207299,0.76,0.873457,0.0929414,1.01,0.1983196608,0.061036813259999996,1.5,0.5696579495,0.06663106560000001,1.38,0.5724105944000001,0.06479185356,1.13,0.7786341721300001,0.12846331857,0.99,0.37845178490000003,0.15389612882,1.01,3.6420402287999996,3.0405766557,1.0,7.1633868948,4.0259989418,1.0,1.0,1.38,1.16,0.98,0.76,1.0,1.0,0,0,1,12.26082,1,-99.0,0.8024,-10.46,8.633000000000001,0,0,1.0
6337,819.107,1793.97,34.3950119,-5.2419419,2,255.0,3.791068,0.05222635,1.050832,3.272561,3.732611,0.05281242,1.771907,6.613841,0.0935787,11.80636,4.422,5.084,2.816,11.351,12.4065,0.2709895,1.53,0.4736344398,0.11075117976,1.0,0.7580520503999999,0.01898315388,1.0,0.6354519089999999,0.02317929105,1.0,0.8412832303999999,0.029738397439999998,1.0,1.135415232,0.03026783445,1.0,1.48546188,0.08365094633,1.0,3.137795092,0.21095930940000002,1.22,3.714163803,0.18775018079999997,1.24,4.740558667999999,0.226394897,1.18,6.61139,0.382147,1.15,9.141464682,0.3831526638,1.16,12.5635509,0.796565754,0.84,4.1719075299999995,0.2358542578,1.0,7.481492374,0.4758428968,1.0,12.79740654,0.3032445465,0.95,12.00027101,0.3197059374,1.41,3.91676,0.157138,0.98,5.30151,0.275354,1.04,6.36284,0.147458,0.97,0.8801737692,0.10033093422,1.34,1.304621752,0.1183641963,1.06,2.679378296,0.10087188400000001,1.13,36.621149597000006,0.15513197003,1.02,55.56556440400001,0.18085350822000001,1.02,54.431709192,3.6380769026999995,1.0,47.805485966000006,5.0943676555,1.0,1.0,1.06,1.15,0.95,0.97,1.0,1.0,0,0,1,70.67678,1,-99.0,1.8311,79.46000000000001,10.35,0,1,
6342,1838.479,1765.692,34.352356,-5.2431183,0,80.0,1.113038,0.05059896,1.128006,2.33056,1.16873,0.05116677,1.771907,2.070881,0.09066276,2.299636,2.972,2.63,2.192,7.203,2.594002,0.1639097,1.63,0.002014992609,0.07818812397,1.0,0.004891062168,0.01347516972,1.0,0.026009640700000003,0.0166316299,1.0,0.08816643119999999,0.021234643519999995,1.0,0.1244586756,0.02161001871,1.0,0.0878438693,0.059692828059999994,1.0,0.31638987760000004,0.1510500112,1.21,0.2046498741,0.13355245259999998,1.24,0.4350402386,0.1607661348,1.2,1.52292,0.267614,1.16,1.6579725299999999,0.2703985362,1.15,1.7391096449999999,0.4406665424999999,1.36,0.6538608216,0.1694453712,1.0,1.171943089,0.3428116087,1.0,3.084058638,0.2086464366,1.03,2.450918773,0.2330526599,1.39,0.446683,0.111327,0.98,0.595673,0.201213,0.99,1.38327,0.106534,0.93,0.04120222068,0.06711474438000001,1.53,0.1771997506,0.07039769655,1.49,0.2982443092,0.07044228036,1.17,6.3516395267000005,0.13597087662000001,0.92,9.565664536400002,0.15269619232,1.04,9.979575606899997,2.8856104931999997,1.0,39.56055551,3.9311960131,1.0,1.0,1.49,1.15,1.0,0.93,1.0,1.0,0,0,1,22.84159,1,-99.0,2.8973,-0.36689999999999995,9.790000000000001,0,1,1.0
6344,1583.712,1748.524,34.3630142,-5.2438345,0,11.0,0.1976805,0.05059896,1.763369,2.487726,0.2791137,0.05116677,1.771907,0.4945635,0.09066276,0.2788838,1.808,1.022,0.994,3.024,0.4917751,0.09107623,1.63,-0.13330449360000002,0.08365619913,1.0,0.012438755999999999,0.014370961679999999,1.0,0.06549210475,0.0177291931,1.0,0.2511778224,0.02262874736,1.0,0.223197513,0.02307959766,1.0,0.1909220154,0.06367853769,1.0,0.028821732680000003,0.16076087100000003,1.21,0.10413484829999999,0.14312624129999998,1.23,0.23662272960000003,0.1718338999,1.19,0.233832,0.284847,1.17,0.1193310036,0.28860593489999997,1.16,1.0550047619999998,0.46801338149999994,1.37,0.36084003759999994,0.18100618619999997,1.0,0.5405153489000001,0.3653264994,1.0,0.5994243486,0.22285721430000002,1.03,0.27562038089999996,0.2512012872,1.35,0.298671,0.117743,1.0,0.0994088,0.161911,1.74,0.422075,0.107703,1.04,0.0989775513,0.08017349225999999,1.22,0.2345742011,0.0849530312,1.17,0.1991924348,0.0773152576,1.1,0.52024304382,0.16583618068000003,0.89,0.6748266851200001,0.18912002172000003,0.98,8.8082330004,4.2650943539999995,1.0,23.340042342,6.2072309183000005,1.0,1.0,1.17,1.16,1.0,1.0,1.0,1.0,0,0,1,5.45498,1,-99.0,4.1775,-16.41,10.81,0,0,1.0
6366,1312.375,1765.707,34.3743706,-5.2431188,3,36.0,0.5704876,0.05139334,1.228095,1.670496,0.6394693,0.05197006,1.771907,1.13308,0.09208612,0.7759962,1.926,1.829,1.764,5.389,0.9529973,0.1282601,1.58,0.02017604013,0.056334768810000005,1.0,0.08831337623999999,0.009653728608,1.0,0.1705635865,0.0118721035,1.0,0.24811466559999998,0.01518286432,1.0,0.3150459522,0.01549466772,1.0,0.3887857776,0.04274919107,1.0,0.25588844120000004,0.1076916474,1.21,0.49365034109999995,0.09605170763999998,1.23,0.1763603725,0.1149699606,1.19,0.942752,0.193584,1.15,0.7524887175,0.1941367635,1.17,0.9144015539999999,0.3155287514999999,1.36,0.44045604120000004,0.12139537339999999,1.0,0.6838181376,0.2447009923,1.0,1.064905704,0.15099043680000002,1.01,0.8416002526999999,0.1659594503,1.38,0.409171,0.0800008,0.98,0.522544,0.119054,1.45,0.749922,0.0731924,1.02,0.2367043824,0.05851589856,1.03,0.28761266339999997,0.062183670700000006,0.99,0.3724751192,0.051710436920000005,1.11,1.2538219886,0.14048497853000003,0.95,1.4221186868000002,0.15157188508,0.93,8.6806450332,3.1532139579,1.0,4.859871211500001,4.351249227099999,1.0,1.0,0.99,1.15,1.0,0.98,1.0,1.0,0,0,1,12.30457,1,-99.0,3.0728,3.718,10.290000000000001,0,1,1.0
6369,4677.276,1786.707,34.2335663,-5.2422209,0,131.0,2.600163,0.05123147,1.093771,2.269889,2.61748,0.05180637,1.771907,4.637931,0.09179609,5.396085,3.088,3.467,2.282,8.438,5.902081,0.1943236,1.59,1.5488057910000002,0.07601553825,1.0,1.425295584,0.013157091359999998,1.0,1.559593285,0.0162362849,1.0,2.1767668,0.020745304479999997,1.0,2.9424530520000003,0.02122509396,1.0,3.778855966,0.05889684509,1.0,3.6090151580000005,0.15469171280000002,1.14,4.059890225999999,0.1411946424,1.12,4.317079973,0.1593031251,1.14,4.48836,0.270461,1.14,4.657410603,0.27946138859999997,1.14,5.094760559999999,0.4587822015,1.18,4.82219682,0.161835681,1.0,5.27361686,0.3289564613,1.0,5.669847990000001,0.1867702212,1.2,5.536292785,0.25078351639999996,1.15,4.31466,0.104635,1.01,-99.0,-99.0,0.0,4.6692,0.0947363,1.07,1.921473858,0.07921135278,1.03,3.28728637,0.08399779269,0.97,3.692861968,0.07360532816000001,1.01,5.2123625230999995,0.13801833573,0.92,4.0204238298,0.15140414982,0.97,5.4880296336,3.0039391272,1.0,9.9921338472,3.9487167121000004,1.0,1.0,0.97,1.12,1.0,0.0,1.0,1.0,0,0,1,50.52428,1,-99.0,0.8316,4.087000000000001,11.37,0,1,
6391,2589.217,1787.076,34.3209381,-5.2422237,3,208.0,3.523652,0.05310122,1.061545,2.971482,3.275161,0.05369711,1.771907,5.80328,0.09514629,9.863428,4.029,4.449,2.691,10.38,10.47047,0.2502067,1.48,1.2234722163,0.09958205124,1.0,1.468601712,0.017262216719999997,1.0,1.52284757,0.0211590781,1.0,1.7342291519999997,0.027232695839999994,1.0,2.022017067,0.02753962512,1.0,2.504873583,0.07644863425,1.0,4.569808474,0.24489513200000002,0.76,5.05470987,0.212475879,0.8,5.669442565,0.2574011325,0.76,7.04604,0.412994,0.81,10.071327402,0.43364052810000003,0.75,10.996483649999998,0.7446031439999999,0.78,5.4379871699999995,0.2147522314,1.0,7.946405369,0.437560623,1.0,10.370500038000001,0.2646682128,1.03,10.446319809999999,0.3257226178,1.16,6.11883,0.141286,0.98,6.35444,0.255202,0.99,7.19586,0.13279,0.96,1.447474656,0.08588602470000001,1.51,2.097364224,0.08960411304,1.49,4.111698512,0.09730792636,1.02,20.544461981,0.14482728896,1.01,26.763660014000003,0.17762263442,0.98,34.64201228699999,3.6402394295999994,1.0,32.279337426,5.2454712752,1.0,1.0,1.49,0.75,1.0,0.96,1.0,1.0,0,0,1,60.99323,1,-99.0,1.685,52.93,10.22,1,1,1.0
6413,912.089,1823.241,34.3911209,-5.2407222,3,443.0,11.63463,0.05107112,1.039748,3.04243,11.62863,0.05164423,1.771907,20.60485,0.09150877,34.04435,4.063,4.895,3.635,12.655,35.39754,0.2984631,1.6,0.9463804902,0.10295345061,1.0,1.3415607,0.0176359392,1.0,1.33891598,0.0215450203,1.0,2.249147984,0.027651951839999998,1.0,3.273017601,0.0281598198,1.0,5.765186658,0.07779262357000001,1.0,11.303225860000001,0.19578279700000004,1.22,12.35391507,0.17443642229999998,1.24,15.54312908,0.2092378758,1.19,24.5949,0.351717,1.17,25.889520779999998,0.3533095719,1.18,34.404118649999994,0.635868777,1.13,14.74834928,0.2196963804,1.0,26.36499114,0.4430554008,1.0,37.39236615,0.28089748890000005,0.96,35.62999264,0.29862217739999997,1.4,13.9047,0.127798,1.28,17.9572,0.258617,1.02,22.5324,0.113708,1.41,1.752852558,0.0821080671,1.73,3.887729047,0.09270654316,1.49,10.293697000000002,0.09417495168000001,1.12,61.56800743,0.15689720027999998,1.0,69.90395104000001,0.18219682306,1.0,58.23276178199999,3.3961449056999995,1.0,50.301250925,4.6538694016,1.0,1.0,1.49,1.17,0.96,1.02,1.0,1.0,0,0,1,225.1681,1,1.448,1.4287,99.04,11.48,0,1,
6415,1247.209,1784.455,34.3770981,-5.2423377,0,69.0,1.272539,0.05091227,1.152852,2.110668,1.530915,0.05148359,1.771907,2.712639,0.09122414,2.329794,2.226,2.362,2.037,6.58,2.685907,0.1513421,1.61,-0.01933808667,0.07123231659,1.0,0.015332698079999998,0.01220184864,1.0,0.00415060962,0.0149880632,1.0,0.025555050719999996,0.019183187679999998,1.0,0.1095912636,0.01957330095,1.0,0.14830240760000002,0.054007249689999995,1.0,0.3423054828,0.1366289142,1.2,0.674693838,0.1213652034,1.23,1.024483487,0.1451586618,1.19,1.20416,0.242725,1.17,1.709232867,0.2466442251,1.16,2.1989564099999996,0.3974522835,1.37,1.0127546576,0.1532717648,1.0,2.115445265,0.30892383149999997,1.0,2.5447331790000005,0.19165072230000002,1.0,2.7077990099999996,0.2087341045,1.39,1.0308,0.101123,0.98,1.22238,0.140598,1.66,1.511,0.0934559,1.0,-0.04131127296,0.06630767346000001,1.28,0.1246325485,0.07822446088,1.0,0.4523046068,0.06538325904,1.11,4.1384525936,0.1305012106,0.98,4.2741052452,0.1498324121,0.96,7.417169373599999,2.9924903895,1.0,12.916609928,4.1168805712,1.0,1.0,1.0,1.16,1.0,0.98,1.0,1.0,0,0,1,29.73598,1,-99.0,1.502,-24.299999999999997,9.25,0,1,1.0
6419,2125.638,1778.811,34.3403397,-5.2425704,2,36.0,0.4120143,0.05059896,1.196939,2.339445,0.4252192,0.05116677,1.771907,0.753449,0.09066276,0.8052913,2.808,2.327,1.601,5.79,0.9638847,0.1340883,1.63,0.1910178021,0.07834365612,1.0,0.26743325399999995,0.013551974279999998,1.0,0.3342235945,0.016694244,1.0,0.3346936176,0.0213675632,1.0,0.483592977,0.02167670631,1.0,0.4397618578,0.06000974258,1.0,0.7550041068000001,0.1520214072,1.21,0.6993435455999999,0.1350958833,1.22,0.5022918522,0.1615958863,1.2,1.01548,0.270218,1.15,0.38569448159999997,0.2704264569,1.16,0.7424112704999999,0.4431296085,1.36,0.7459614568,0.1697620484,1.0,0.9221527438,0.3445934898,1.0,0.6808346541,0.20905182540000003,1.03,1.051767272,0.2372850295,1.36,0.908191,0.111098,0.99,0.712723,0.201906,0.99,0.844929,0.106191,0.94,0.4830165018,0.0824715747,1.02,0.6913051928,0.0866142727,0.99,0.8725325208000001,0.06992010164,1.21,1.1121252146,0.11411477837,1.11,0.8428020347600002,0.14126901026,1.14,4.7876867298,2.5666808916,1.0,11.614459750000002,3.7309858555999997,1.0,1.0,0.99,1.15,1.0,0.94,1.0,1.0,0,0,1,8.310457,1,-99.0,1.0618,19.009999999999998,9.794,1,0,1.0
6442,3183.748,1802.411,34.2960625,-5.2415805,0,191.0,2.545368,0.05139334,1.063765,2.94762,2.372308,0.05197006,1.771907,4.203509,0.09208612,7.05304,3.983,3.864,2.994,10.204,7.502777,0.2377598,1.58,0.136138635,0.09945724149,1.0,0.405496728,0.01712215476,1.0,0.789262484,0.02098266875,1.0,1.0229318448,0.02702482768,1.0,1.167611613,0.02742449094,1.0,1.022588841,0.07598844879,1.0,1.8363001300000001,0.19459955400000004,1.21,2.1390121619999998,0.17150359589999997,1.24,1.969371916,0.20150235200000002,1.21,4.08697,0.344397,1.19,4.499338077,0.35139958920000003,1.19,7.331407409999999,0.5671656134999999,1.33,2.026807482,0.2118685814,1.0,5.480317277,0.4309898674,1.0,7.315135326,0.2634668262,1.02,7.807384655,0.31667026639999996,1.18,2.41148,0.138542,0.99,2.55869,0.250358,0.99,4.10441,0.129758,0.97,0.892195785,0.0863766549,1.46,1.209935916,0.08857473485,1.49,1.5807037240000001,0.09550197692000001,1.03,15.438646572000001,0.12622004629,0.95,21.898365244,0.15525499934000003,1.01,32.032622888999995,3.6073759640999996,1.0,41.446232621,5.009409691,1.0,1.0,1.46,1.19,1.0,0.97,1.0,1.0,0,0,1,45.64759,1,-99.0,2.954,40.87,10.88,0,1,1.0
6459,3275.899,1803.678,34.2922058,-5.2415271,0,92.0,1.679897,0.05205651,1.118922,2.290464,1.858189,0.05264067,1.771907,3.292538,0.09327438,3.438794,2.817,2.852,2.179,7.479,3.847743,0.174927,1.54,1.350518301,0.0773654037,1.0,1.386031212,0.01330040016,1.0,1.296635435,0.01631332375,1.0,1.3506875519999997,0.02099188912,1.0,1.458771636,0.021326792549999998,1.0,1.8413412999999998,0.05905350397,1.0,2.5479097040000003,0.15080509540000003,1.22,2.474397702,0.1335545064,1.24,3.0185646900000003,0.15651556730000002,1.21,3.094,0.270574,1.17,3.3227494379999998,0.27400340879999996,1.19,4.654471559999999,0.43450355999999996,1.37,2.818521454,0.164499125,1.0,3.6742322,0.33440152759999997,1.0,3.4730524170000003,0.20474456940000002,1.02,3.6283393979999996,0.2555156492,1.09,2.89951,0.107633,0.99,3.15492,0.194242,0.99,3.27228,0.100717,0.97,1.33547019,0.0661946289,1.5,1.396793543,0.06808960606,1.52,2.5266693360000003,0.07596626336,0.98,4.1044093873000005,0.11796604801999999,0.97,4.1658643208,0.1398138378,1.0,17.191752885,3.2912673905999994,1.0,12.14462195,4.6047301247000005,1.0,1.0,1.5,1.17,0.98,0.97,1.0,1.0,0,0,1,35.29949,1,-99.0,1.4989,-3.764,12.42,0,1,1.0
6460,1934.949,1802.694,34.3483162,-5.2415757,0,164.0,4.725482,0.04998931,1.09197,2.310303,5.248971,0.05055028,1.771907,9.30069,0.08957039,9.997801,2.885,2.958,2.727,8.52,10.9173,0.1909268,1.68,4.348653312000001,0.07747498026,1.0,4.361054724,0.01336477716,1.0,4.5116344,0.0164863139,1.0,4.685356607999999,0.021071185439999997,1.0,4.9341272609999995,0.02141701695,1.0,7.463536766,0.0591936777,1.0,7.916846398000001,0.1499938764,1.21,11.11280373,0.1324464813,1.24,8.15039955,0.1594680573,1.2,13.3435,0.265358,1.16,9.720488295000001,0.2644865865,1.18,11.098898699999998,0.43385163449999997,1.38,10.21278727,0.1678399646,1.0,11.30737779,0.33993055110000003,1.0,11.128872690000001,0.2067261183,1.03,10.814797559999999,0.228280507,1.43,9.42682,0.110311,0.98,9.40769,0.19946,0.99,10.7985,0.104408,0.95,4.666124334,0.0814955673,1.02,5.524303328999999,0.08513374667000001,1.0,7.708990448000001,0.06769303087999999,1.25,12.54961719,0.12939777271,0.97,12.604184166,0.14820305696000002,1.08,12.195274238999998,2.7283160586,1.0,10.3718176387,3.9219128941,1.0,1.0,1.0,1.16,1.0,0.95,1.0,1.0,0,0,1,103.8367,1,-99.0,1.3671,31.060000000000002,10.33,0,1,
6473,2320.759,1808.034,34.3321724,-5.2413516,0,186.0,3.726199,0.05139334,1.076482,2.596451,3.818658,0.05197006,1.771907,6.766306,0.09208612,8.987511,3.424,3.835,2.526,9.337,9.674893,0.2164546,1.58,0.7306605984,0.08694157578,1.0,0.8058914387999999,0.015060075479999999,1.0,0.6616184055,0.01851144195,1.0,0.9796107951999998,0.023758047039999997,1.0,1.210124958,0.02405421732,1.0,1.978098108,0.06668652806,1.0,3.3553774620000003,0.17199599580000002,1.17,3.488831136,0.15388918019999998,1.16,4.165209996000001,0.1839472537,1.14,6.34434,0.30224,1.14,7.70580297,0.3041122644,1.14,9.261819435,0.5175044175,1.23,3.7267139140000003,0.1880695558,1.0,7.195397168,0.38252667840000004,1.0,10.56681801,0.23166175230000002,1.03,9.092215324,0.2830192189,1.18,3.95947,0.122527,1.0,4.82356,0.226043,0.97,6.16077,0.117005,0.95,0.8342961684,0.08260888812,1.25,1.609471891,0.08620561715,1.23,2.795247684,0.0852450902,1.01,22.553777559000004,0.13384417713000002,1.08,28.610160166000004,0.15486467458000003,1.1,28.609211778,2.8518779853,1.0,26.092840919000004,4.0832786375,1.0,1.0,1.23,1.14,1.0,0.95,1.0,1.0,0,0,1,73.47803,1,-99.0,1.4883,55.739999999999995,10.26,0,1,
6474,1329.547,1807.362,34.3736496,-5.2413831,0,161.0,4.053748,0.05139334,1.087176,2.42524,4.513343,0.05197006,1.771907,7.997225,0.09208612,9.042981,3.019,3.146,2.705,8.752,9.831311,0.2023629,1.58,0.3222472536,0.08180568657,1.0,0.4587090768,0.01401604848,1.0,0.6416075375,0.0172334091,1.0,0.6642547136,0.02204789664,1.0,0.7575338694,0.022496277300000003,1.0,1.026655178,0.06204930532,1.0,1.4066434120000002,0.15717807320000002,1.2,2.118032595,0.14012358569999997,1.22,3.015082788,0.16691749500000003,1.19,4.91132,0.279768,1.16,5.63036427,0.2829887037,1.16,10.515026565,0.45801329099999993,1.36,2.730837522,0.17622352160000002,1.0,5.147305462,0.35522401789999997,1.0,9.619422273000001,0.21928050270000002,1.01,10.107905939999998,0.242082561,1.37,2.4883,0.116688,0.97,3.97336,0.167742,1.54,4.70383,0.107295,1.0,0.5232009012,0.08458832358,1.04,0.8990372805,0.09022868069000001,0.99,1.498666596,0.07577830636,1.09,16.017018154,0.14116684096,0.95,19.381865580000003,0.15488616598000002,0.97,20.871307523999995,3.1728614834999997,1.0,19.747844924000002,4.479194686,1.0,1.0,0.99,1.16,1.0,0.97,1.0,1.0,0,0,1,86.84507,1,-99.0,2.1868,78.36,11.09,0,1,
