id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc07_Ksall,eapcirc07_Ksall,apcorr07,fcirc07_Ksall,ecirc07_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_I,e_I,w_I,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Z,e_Z,w_Z,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_KsHI,e_KsHI,w_KsHI,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F098M,e_F098M,w_F098M,f_F105W,e_F105W,w_F105W,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F814W,e_F814W,w_F814W,f_IA484,e_IA484,w_IA484,f_IA527,e_IA527,w_IA527,f_IA574,e_IA574,w_IA574,f_IA598,e_IA598,w_IA598,f_IA624,e_IA624,w_IA624,f_IA651,e_IA651,w_IA651,f_IA679,e_IA679,w_IA679,f_IA738,e_IA738,w_IA738,f_IA767,e_IA767,w_IA767,f_IA797,e_IA797,w_IA797,f_IA856,e_IA856,w_IA856,f_WFI_V,e_WFI_V,w_WFI_V,f_WFI_Rc,e_WFI_Rc,w_WFI_Rc,f_WFI_U38,e_WFI_U38,w_WFI_U38,f_tenisK,e_tenisK,w_tenisK,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection,HR,Szokoly Selection
22407,3990.872,5487.221,53.1042786,-27.7465572,2,215.0,6.599252,0.0663483,1.075642,2.666127,4.991454,0.03408668,1.774505,8.857361,0.06048699,16.35716,3.295,3.736,2.971,7.763,17.613793884,0.18344266521,1.58,0.7596626569999999,0.0756505659,0.6,1.65493948,0.0924453503,1.08,1.042815126,0.0521407563,1.4,0.5473017592,0.01727664624,1.31,0.944218164,0.0505456532,1.01,2.5105313700000003,0.122669829,1.04,10.6424519,0.5282046986000001,0.45,15.295447350000002,0.5165225458,0.5,4.798809316,0.2632111439999999,0.52,5.8420440000000005,0.25846808,0.51,6.812994160000001,0.31101784,0.5,19.15878342,0.6877289392000001,0.45,17.4162936,0.127033314,20.3,5.25085,0.5145821,0.42,15.80962,0.9332416,0.52,3.5482689,0.1331619299999999,0.75,-99.0,-99.0,0.0,6.72360756,0.0667297091999999,1.1,8.3962055,0.2222466499999999,1.04,9.97523,0.0827836,1.07,1.75526308,0.06375651,1.9,0.8537974389999999,0.06459819339,1.0,0.6092172162,0.0676696778,1.0,0.642989658,0.170535114,1.0,0.6850339573,0.06561980546,1.0,0.7652748277,0.0763604006,1.0,1.0770919019999998,0.05983780366,1.0,1.0994128,0.07528845616,1.0,1.372467888,0.08217502128,1.0,1.964400126,0.2089986834,1.0,1.195464725,0.2357834634999999,1.0,1.866939282,0.3126999044,1.0,0.7503766038999999,0.06648310682,0.78,1.0508315199999998,0.0567261649599999,0.89,0.3797224087999999,0.1744044981,1.1,18.14336587,0.3490610648,1.07,37.02781914999999,0.0724779730499999,1.11,47.89357875,0.0753049233,1.6,39.11291989,0.7750804676999999,1.21,35.732711,0.838265932,1.18,0.6,1.9,0.45,1.07,0.0,91036.0,1.58,0,0,1,146.4342,1,-99.0,1.5246,164.89999999999998,4.549,0.0,1.0,0.0,,
22411,5937.247,5469.868,53.0126419,-27.7472382,0,127.0,6.320393,0.1145567,1.126765,1.962185,6.180532,0.05885391,1.774505,10.96739,0.1044366,11.00654,2.118,2.543,2.4,5.756,12.415421958,0.22228354323,0.53,0.190998379,0.0422331155999999,1.06,0.967787092,0.0683457291,1.09,0.649361549,0.03246807745,0.9,0.0593499956,0.0112276104639999,1.71,0.4976942949999999,0.0371132397999999,1.02,1.51971993,0.0906384267,1.05,8.600348768000002,0.242619286,1.12,10.65383169,0.253944149,1.12,1.700380556,0.132457388,1.11,2.4096696000000004,0.12582648,1.13,3.10829512,0.152222224,1.1,11.93459748,0.321380874,1.11,11.77349205,0.2372770185,3.22,2.504441,0.2329576,1.11,10.46757,0.4765879,1.08,1.5194025,0.085825971,0.96,-99.0,-99.0,0.0,3.17293728,0.0537622871999999,0.92,-99.0,-99.0,0.0,8.29024,0.0673565,0.86,0.69454712,0.0724063716,0.81,0.2163758469,0.04681863269,1.0,0.3858541526,0.04941811932,1.0,0.4829736779999999,0.1251856019999999,1.0,0.5001902092000001,0.04807906246,1.0,0.5045210442,0.05559957744,1.0,0.6858908270999999,0.04370694462,1.0,0.901771544,0.0552861424,1.0,0.8883777408000001,0.06004322544,1.0,0.7773493104,0.1538693598,1.0,0.9992787025,0.172344081,1.0,1.273481136,0.2293415010999999,1.0,0.357930169,0.04315879727,1.0,0.6212535408,0.03938076784,1.0,-0.1728832665,0.11927514333,1.29,11.718204190000002,0.2480307081,1.23,17.9944681,0.0764362903499999,0.73,20.3046864,0.0729582556,1.4,24.28309642,0.9704017367,0.54,19.821676,1.09078802,0.59,0.9,0.81,0.53,1.23,0.0,44372.0,0.53,0,0,1,105.0148,1,-99.0,2.5759,9.252,4.447,0.0,1.0,0.0,,
22412,2579.252,5469.952,53.1707382,-27.7472706,0,75.0,1.690752,0.06742371,1.130435,2.211178,1.631431,0.03463917,1.774505,2.894983,0.06146739,3.307181,2.357,2.776,2.126,5.66,3.7426654083000006,0.12833691549,1.53,0.2344897749999999,0.0479194092,1.03,0.672169502,0.0796331248999999,1.02,0.362718205,0.0392641855,0.46,0.263591328,0.0135321558399999,1.48,0.3711364339999999,0.0421079916,1.01,0.814209759,0.103646727,1.0,2.2716593320000005,0.4252471988,0.48,3.086214298,0.527047566,0.33,1.441844012,0.2562189812,0.38,1.4013064,0.2282332,0.45,2.0318144,0.291838176,0.39,3.2684034280000005,0.5960906324,0.42,3.683145285,0.11705025,16.28,2.172953,0.442884,0.39,2.05361,0.8320176,0.45,-99.0,-99.0,0.0,1.3741929000000002,0.060687132,1.16,1.80952284,0.0497242044,1.35,2.2677715,0.1877492499999999,1.02,2.46468,0.0611489,1.34,0.5586747959999999,0.0542045544,1.81,0.3815950993,0.05287402699,1.0,0.311394165,0.05524939952,1.0,0.065320854,0.140048076,1.0,0.3124440957,0.05388068136,1.0,0.2601626304,0.0628714514,1.0,0.3536461275,0.0489887378199999,1.0,0.3431998496,0.0621850923199999,1.0,0.5308332480000001,0.06765350064,1.0,0.5136049152,0.1710118839,1.0,0.5774468635,0.193592932,1.0,0.7128580696000001,0.2553431495,1.0,0.3468664241999999,0.04713936356,1.09,0.3446501711999999,0.0427853335999999,1.09,0.0050652307439999,0.1431107776,1.15,3.673846561,0.2828950068,1.1,7.056448489999999,0.0570826966499999,1.33,8.83415128,0.0519492883,2.26,7.874470977999999,0.7172661121999999,1.08,7.949039699999999,0.845372402,1.07,0.46,1.81,0.33,1.1,0.0,85997.0,1.53,0,0,1,47.09787,1,-99.0,1.5564,21.16,3.159,0.0,1.0,0.0,,
22428,4431.395,5490.029,53.0835381,-27.7464371,3,224.0,6.783971,0.08556508,1.083434,2.385001,6.341679,0.04395937,1.774505,11.25334,0.07800613,14.93379,2.688,3.353,2.949,7.327,16.197577758,0.22053812538,0.95,0.570530337,0.0494256073999999,1.13,1.73972323,0.0817702652,1.11,1.0396656905,0.0519832272,1.54,0.4626460272,0.0133272664,1.77,1.0028400549999998,0.0440208537999999,1.06,2.40704739,0.108903744,1.06,10.119609346000004,0.3206529530000001,0.97,11.91322865,0.3372429446,0.94,3.81753806,0.1725540292,0.96,6.0765016,0.16450304,1.0,7.657373920000001,0.200382056,0.96,16.13566736,0.425257634,0.94,16.19338785,0.168542565,9.19,3.735359,0.3076969,0.94,14.97176,0.6176491,0.95,2.9516751,0.090996543,1.3,-99.0,-99.0,0.0,7.09416936,0.056260554,1.24,10.1052905,0.2014319749999999,1.01,12.6365,0.0702729,1.19,1.80407756,0.0640141364,1.51,0.7193419782,0.0576397022599999,1.0,0.7422466624,0.06061183254,1.0,0.984271896,0.153137688,1.0,0.8923860781,0.05881854055,1.0,1.013812763,0.06823140399,1.0,1.0028344217,0.05337883133,1.0,1.1758332960000002,0.06719458128,1.0,1.298010384,0.07338538416,1.0,1.839675006,0.1871933271,1.0,1.860034735,0.2113486115,1.0,1.501654555,0.2791213168999999,1.0,0.846764867,0.05368340982,0.96,1.087177392,0.04881713344,0.96,0.5876279815,0.1481175115,1.22,16.71270041,0.3063194701,1.13,28.9379545,0.07469304815,1.27,36.6972517,0.06766826845,2.13,48.36077906,0.7645916574999999,1.04,74.15321899999999,0.835141104,1.14,0.96,1.51,0.94,1.13,0.0,85147.0,0.95,0,0,1,144.2623,1,0.481,1.9246,372.0,3.669,1.0,1.0,1.0,,
22468,5695.57,5491.024,53.0240211,-27.7463646,2,119.0,3.452236,0.09566467,1.116355,2.115304,3.458772,0.04914807,1.774505,6.137609,0.0872135,6.541401,2.216,2.698,2.491,6.04,7.3105607808,0.19617285303,0.76,0.262216721,0.0463788064999999,1.02,0.582217138,0.0741700040999999,1.08,0.4389638945,0.0219481374,2.13,0.2356299456,0.0120266792799999,1.73,0.3537927329999999,0.0408401830999999,0.99,1.00698021,0.097263963,1.05,5.070803812,0.2642510976,1.1,7.706218136,0.2771951994,1.09,1.992688488,0.1444222864,1.08,2.87794,0.13777088,1.09,3.7956604,0.165503072,1.08,7.214791680000001,0.3521206204,1.07,7.335426525,0.217593966,4.42,2.744289,0.2546006,1.08,6.088486,0.5210664,1.05,1.4446971,0.0916408349999999,1.02,-99.0,-99.0,0.0,3.21280716,0.0569808612,0.95,4.4573355,0.1954429,0.85,4.70254,0.0717912,0.89,0.782325836,0.0650398228,1.17,0.3780557855999999,0.05049285932,1.0,0.3030744776,0.05322867768,1.0,0.355348242,0.135185598,1.0,0.3872987756,0.05177838545,1.0,0.3049560476,0.0601110921,1.0,0.3281732290999999,0.0471221088999999,1.0,0.375905496,0.05964707472,1.0,0.5894542368000001,0.06480962928,1.0,0.2917162599,0.1657315803,1.0,1.052941695,0.1860708264999999,1.0,0.3966720286999999,0.2465961161,1.0,0.3651947748999999,0.04659776364,1.0,0.4511608639999999,0.0420488923199999,1.02,0.3410760689,0.1259009956399999,1.35,6.886282123000001,0.2706488785,1.2,11.18904535,0.0652290156,1.14,12.8083166,0.06322179255,2.16,11.72843958,0.8478813552,0.81,8.1240775,0.913611566,0.88,0.99,1.17,0.76,1.2,0.0,66218.0,0.76,0,0,1,70.37454,1,3.0905,1.6739,1.055,3.664,0.0,1.0,0.0,,
22498,3382.785,5504.955,53.1329079,-27.7458191,0,214.0,6.463291,0.05839065,1.074924,2.769444,4.650907,0.0299984,1.774505,8.253057,0.05323232,16.65209,3.453,3.612,3.109,7.808,17.919409692,0.16259675991,2.04,1.2707071,0.0518200578999999,1.39,2.7982962700000003,0.0952836645,1.11,1.89181672,0.09459072135,1.41,1.0524062192,0.0196797843199999,1.09,1.7284270899999998,0.0508374559999999,1.09,4.00296951,0.126121221,1.06,12.89755848,0.3557637282,1.07,16.978276710000003,0.3551308673,1.13,7.427627759999999,0.1892652047999999,1.09,8.2062552,0.18778968,1.04,9.78971504,0.21996604,1.07,19.149173200000003,0.4701416806,1.05,17.91985455,0.1162950555,26.86,7.790945,0.3396835,1.04,15.9332,0.7061461,0.98,-99.0,-99.0,0.0,6.44573574,0.0779168226,1.1,8.91732744,0.06603978,1.21,10.6172575,0.2289101749999999,1.08,12.1014,0.078589,1.28,2.89644964,0.063542658,2.07,1.426939548,0.06678898505,1.0,1.436843918,0.06975018056,1.0,1.2634535399999998,0.175961424,1.0,1.5881996570000003,0.06775301291,1.0,1.579553188,0.07920819924,1.0,1.887796331,0.06194639123,1.0,2.157228816,0.07831717152,1.0,2.1753388800000004,0.08520017088,1.0,2.612539956,0.2159929317,1.0,2.74787994,0.2435739605,1.0,2.963024866,0.323410845,1.0,1.406410965,0.0602407600399999,1.03,1.910751456,0.05468009216,1.04,0.7133217028,0.1796138015,1.13,19.28993213,0.3748140116,0.99,28.06825175,0.0687539075999999,1.17,32.0558553,0.080659078,1.58,24.00220174,0.8157717216,1.14,21.9480212,0.912763964,1.14,1.0,2.07,1.04,0.99,0.0,91620.0,2.04,0,0,1,155.0385,1,-99.0,1.5253,67.9,4.001,0.0,1.0,0.0,,
22570,3805.601,5511.347,53.112999,-27.745554,3,84.0,2.319541,0.06198964,1.124939,2.054324,2.41271,0.0318474,1.774505,4.281366,0.05651337,4.235865,2.072,2.626,2.359,5.799,4.770331599,0.12129167424,1.81,0.677416389,0.0466145029999999,0.94,1.06688922,0.0713053455,1.08,1.0841498905000002,0.0542074372,1.38,0.4859554504,0.01351797664,1.27,0.992253627,0.0388368136,1.02,1.35574029,0.0944538327,1.04,2.617496556,0.2945144282,0.86,4.208865651000001,0.2962548979,0.9,1.734338928,0.1561035924,0.88,1.7112888,0.14290536,0.99,2.4427099200000004,0.177456048,0.91,5.5165686240000005,0.357689149,0.99,4.671382425,0.09259654275,22.89,1.600693,0.2519712,1.04,4.207797,0.5036526,1.06,1.4088096,0.12605175,0.5,-99.0,-99.0,0.0,2.11961748,0.0533913768,1.02,2.5537055,0.173424875,1.02,3.29003,0.0644012,1.05,1.15996136,0.0522679388,1.68,0.8250446901,0.04974937066,1.0,0.9229846626,0.05204626178,1.0,0.8161273379999999,0.131104692,1.0,1.12183995,0.05047335832,1.0,0.9790472367,0.05884963652,1.0,1.155196366,0.04610376477,1.0,1.0458129264,0.05805814864,1.0,1.0358240640000005,0.06332539488,1.0,1.5122100240000005,0.1608759165,1.0,1.22233449,0.181414285,1.0,1.314932456,0.2408563156,1.0,0.9476968616,0.04666278138,0.94,1.100407248,0.0423334687999999,0.95,0.3001962368999999,0.1396919271999999,1.02,4.782035216,0.2722017389,1.04,5.975383154999999,0.0683800526499999,1.09,6.928112365,0.0696102198999999,1.34,6.562693213999999,0.7330563053,1.13,6.1522538,0.810589948,1.24,0.94,1.68,0.86,1.04,0.0,79283.0,1.81,0,0,1,75.75846,1,2.323,2.4443,9.597,4.142,0.0,1.0,0.0,,
22581,5167.648,5509.97,53.0488777,-27.7455921,0,164.0,2.876855,0.08790976,1.076784,2.793275,1.976282,0.04516396,1.774505,3.506923,0.08014368,7.462825,3.559,3.677,2.966,7.695,8.0446874328,0.24046351923,0.9,4.77042527,0.0520759862999999,1.42,5.20200651,0.0880516351999999,1.34,4.980636765000001,0.2490324115,2.17,4.170622624,0.01904160216,1.2,4.86482287,0.0465946109999999,1.32,5.20350309,0.117446517,1.25,7.037915154,0.3565182784,1.06,8.023635221,0.3727096005,1.05,7.33605754,0.1934349479999999,1.04,7.839624000000001,0.18752136,1.03,7.586011440000001,0.22325912,1.04,7.857521034000001,0.4750320948,1.03,7.918013534999999,0.233365875,6.69,6.664791,0.3442656,1.03,8.922261,0.7015652,1.01,5.4612954,0.09803772,1.59,-99.0,-99.0,0.0,7.374862080000001,0.0594351048,1.53,8.970676999999998,0.2519778,0.9,9.19803,0.0758124,1.41,5.1749674,0.0778477504,1.42,5.184644186,0.06688412245,1.0,5.368875839999999,0.07051413002,1.0,5.308558499999999,0.17932608,1.0,5.0517132380000005,0.06854602876,1.0,5.166470845,0.07966898285,1.0,4.897539568,0.0621701368,1.0,5.160370176,0.07868080688,1.0,4.8255123840000005,0.08564940384,1.0,5.205653154,0.2189520762,1.0,4.842384755,0.2467803715,1.0,5.415041480999999,0.3248445375,1.0,5.166088603,0.06108330841,1.02,4.960274672,0.05493796048,1.04,4.476616053,0.1647190622,1.37,8.721199760000001,0.3638899131,1.14,9.455306595,0.0640834459999999,1.28,9.88211115,0.06677012175,2.39,10.56601414,0.8361363901,0.96,10.342479,0.914760224,1.04,1.0,1.42,0.9,1.14,0.0,78531.0,0.9,0,0,1,43.75796,1,1.876,1.8978,22.08,3.93,0.0,1.0,0.0,,
22592,4544.165,5508.972,53.078228,-27.7456455,0,151.0,2.539303,0.08742541,1.087842,2.682929,1.895959,0.04491512,1.774505,3.364389,0.07970211,6.262648,3.375,3.233,2.878,7.107,6.8202650481,0.21722047998,0.91,1.2586193099999998,0.0561794675,1.11,1.85430171,0.0838453781999999,1.34,1.9476283400000003,0.0973811877,1.81,0.768577628,0.01544776576,1.67,1.7864344999999997,0.045797501,1.24,2.09194416,0.111960306,1.27,5.809985070000001,0.3583784042,0.98,6.3753302750000005,0.3695726372,0.99,2.394184688,0.1938868259999999,0.96,2.6366288,0.18656352,0.98,4.05941536,0.226262792,0.95,6.6115182180000005,0.478394592,0.94,7.048041225,0.207900834,7.66,1.548609,0.3498757,0.92,5.413528,0.7022354,0.93,2.2282821,0.11551518,1.03,-99.0,-99.0,0.0,3.5902812,0.0719503428,0.96,4.69479725,0.22678945,1.01,5.25122,0.0909424,0.9,2.0237527600000003,0.0732861767999999,1.46,1.64071531,0.06475486647,1.0,1.6565123940000002,0.06815912088,1.0,2.00929326,0.172340064,1.0,1.9378008760000005,0.06615360004,1.0,1.917783556,0.07672999465,1.0,1.860889682,0.05998552021,1.0,1.908100368,0.07554581136,1.0,2.070554640000001,0.08250908688,1.0,1.836915873,0.2106059553,1.0,1.3594182549999998,0.237786705,1.0,1.702894677,0.3136617359999999,1.0,1.740908998,0.05948930088,0.99,1.793608224,0.05274996176,1.04,0.6545569443,0.1621039553,1.29,6.459269726,0.3440134614,1.14,6.888811089999999,0.0661812784499999,1.35,7.215163895,0.06205553315,2.31,6.360282026999999,0.8032368014,1.03,4.90543018,0.853540114,1.12,0.99,1.46,0.91,1.14,0.0,83991.0,0.91,0,0,1,42.21205,1,-99.0,2.3504,12.74,3.0,0.0,1.0,0.0,,
22594,4158.979,5523.288,53.0963631,-27.7450542,0,185.0,6.099539,0.07151364,1.084709,2.576591,5.029048,0.03674039,1.774505,8.924073,0.06519602,14.48869,3.079,3.678,2.639,7.259,15.733307622000002,0.18225986556,1.36,0.0567053941999999,0.0568884056,0.99,0.666885877,0.0893551915,1.08,0.303620716,0.0248918908,1.38,0.05574505216,0.0156193340799999,1.5,0.2451012349999999,0.0485341107999999,1.02,1.03700655,0.118625229,1.04,8.184285876,0.3897884864,0.77,11.43623834,0.4192242785,0.71,2.783911284,0.2158896488,0.72,3.7598184,0.22803768,0.61,4.84392384,0.267631112,0.63,15.880078700000002,0.6007391714000001,0.55,15.698348550000002,0.1427004165,14.96,2.954704,0.497301,0.42,14.57757,1.003543,0.42,1.7292132,0.11057904,1.02,-99.0,-99.0,0.0,4.5480348,0.061751502,1.2,6.293776749999999,0.2155308499999999,1.03,8.05749,0.0765335,1.17,0.737374748,0.0611304476,1.93,0.1291469962999999,0.06240294849,1.0,0.1408886304,0.06547880214,1.0,-0.1005776586,0.1650320219999999,1.0,0.1570907866,0.06348825769,1.0,0.2450689817999999,0.07379909903,1.0,0.3449832665999999,0.0577968798,1.0,0.3684884975999999,0.07267613936,1.0,0.3046758528,0.07940307936,1.0,0.5500952184000001,0.2021921382,1.0,0.7654168404999999,0.228155226,1.0,0.5571741555999999,0.3021247873,1.0,0.1831729982999999,0.06119489001,0.86,0.272847664,0.0547836121599999,0.89,-0.254139774,0.1766471385,1.0,15.597772470000002,0.3321272997,1.11,34.46886205,0.0690841682999999,1.15,43.090803300000005,0.0701917576,1.84,33.7281164,0.7721823339999999,1.12,28.4321618,0.811250958,1.18,0.86,1.93,0.61,1.11,0.0,91275.0,1.36,0,0,1,136.8807,1,-99.0,1.5495,88.83000000000001,3.874,0.0,1.0,0.0,,
22600,5411.976,5511.703,53.0373726,-27.745512,0,179.0,2.539705,0.0982861,1.068627,3.258697,1.665751,0.05049484,1.774505,2.955883,0.08960335,7.744639,4.267,4.656,2.676,8.224,8.2852317408,0.29169691404,0.72,0.8954176789999999,0.0757917784,0.91,1.71504993,0.1155624629999999,1.06,1.622928075,0.0811465184,2.18,0.5597995424,0.02008625472,1.47,1.4941675599999995,0.0629603892,0.99,2.02795281,0.150934842,1.03,5.936271862000001,0.4173022896,1.05,7.173867184000001,0.4347665534,1.05,2.45473634,0.2238884088,1.06,2.4885744000000005,0.21827,1.03,4.5068912,0.258713728,1.05,8.564563276000001,0.5532625250000001,1.03,8.06355744,0.3411745425,4.26,2.887685,0.3996924,1.04,8.657965,0.8144396,1.02,2.1085218,0.14248773,1.02,-99.0,-99.0,0.0,3.9514308,0.0874752936,0.96,4.81634175,0.2955659249999999,0.89,6.21827,0.111163,0.89,1.98543008,0.0894098144,1.47,1.228861457,0.07787148005,1.0,1.222456442,0.08208004812,1.0,1.7403958199999998,0.2088000539999999,1.0,1.5833865850000002,0.07981017319,1.0,1.564029251,0.0928238664,1.0,1.417327061,0.0725343323299999,1.0,1.468012208,0.0918531936,1.0,1.4673405120000005,0.09988420992,1.0,1.528405827,0.2553162183,1.0,1.45674334,0.287289119,1.0,1.977529794,0.3790149737,1.0,1.458704111,0.0708470202799999,1.03,1.5592492959999995,0.0641140768,1.04,0.4589858938,0.1924959148,1.37,8.017206785,0.4228832734,1.16,8.35758714,0.0821966082,1.25,8.694829389999999,0.07417322025,2.33,8.490888538,0.8833522873999999,0.95,9.28069702,1.06686034,1.02,0.91,1.47,0.72,1.16,0.0,77294.0,0.72,0,0,1,32.98853,1,2.325,2.3316,31.53,3.455,0.0,1.0,0.0,,
22647,2040.246,5506.595,53.1961136,-27.7457333,0,48.0,0.8196481,0.06902111,1.175828,2.099312,0.7895944,0.03558191,1.774505,1.401139,0.06314028,1.463392,2.209,2.123,2.017,4.822,1.7225897667,0.11023392408,1.46,0.0479511435,0.0473153277999999,0.97,-0.125462256,0.099970117,0.58,0.0275737836,0.0440861352,0.33,0.0071095217759999,0.01347827488,1.35,0.0280026761,0.0527858349999999,0.58,0.0719878131,0.128692431,0.58,1.1315679500000002,0.290558444,0.93,0.9853659745,0.3112112849,0.87,0.1885660923999999,0.1525353143999999,0.97,0.17225624,0.146744,0.99,0.212919168,0.174633256,0.99,1.886550974,0.3855998194,0.91,1.658577555,0.118646835,14.68,-0.3676477,0.2600012,1.02,0.3591162,0.5221236,1.03,-99.0,-99.0,0.0,0.115020582,0.0594587802,1.08,0.257618388,0.0482175552,1.29,0.6099733999999999,0.1768032749999999,1.01,0.508309,0.0608645,1.22,0.0226106824,0.0717758595999999,0.94,-0.06486822167,0.05028892117,1.0,0.03461547632,0.0524736003,1.0,0.2371280279999999,0.1331778059999999,1.0,0.004364460496,0.05117581788,1.0,-0.05960727965,0.0596729084999999,1.0,0.05635868182,0.0464628377599999,1.0,-0.00803852736,0.0588422744,1.0,-0.05229711696,0.06426579456,1.0,-0.06370889382,0.1619180277,1.0,-0.112993842,0.1837093895,1.0,-0.4388578017,0.2419338486999999,1.0,-0.005997135485,0.04460603208,1.1,0.0059581246559999,0.04016027344,1.11,0.3196781951999999,0.1365083188,1.14,1.245532862,0.2616158153,1.16,4.508349859999999,0.0556629247999999,1.05,6.753348575,0.06445457765,1.36,8.432593004000001,0.7575358087,0.93,8.31941306,0.863356676,0.87,0.33,0.94,0.87,1.16,0.0,69802.0,1.46,0,0,1,22.1909,1,-99.0,2.477,54.77,3.917,0.0,1.0,0.0,,
22655,5521.679,5516.06,53.0322075,-27.745327,0,141.0,2.201335,0.09504144,1.080298,2.58551,1.742073,0.04882788,1.774505,3.091318,0.08664533,5.268525,3.219,3.604,2.474,7.495,5.697835732500001,0.2517916665,0.77,0.0561194906999999,0.0575993976999999,0.99,0.382181553,0.090792829,1.08,0.2131813565,0.0202439798,2.19,0.11482186184,0.01428660744,1.83,0.262875779,0.0497247307999999,1.0,0.7109386019999999,0.1186627859999999,1.05,3.5313567000000003,0.3309140122,1.05,5.224736576000001,0.3417686404,1.07,1.664915924,0.176175286,1.08,1.93466,0.17147208,1.05,2.42264288,0.204198624,1.06,6.336072036000001,0.434533116,1.05,5.656426395,0.2675435685,4.36,1.824313,0.312646,1.07,5.068666,0.6399478,1.04,0.89194743,0.11162943,1.04,-99.0,-99.0,0.0,2.23358976,0.0690034776,0.97,2.90934975,0.235580875,0.88,3.44753,0.0870936,0.91,0.418815588,0.0737707072,1.36,0.1845513745,0.06174811979,1.0,0.09336554512,0.0650888531,1.0,0.0638053836,0.1654835459999999,1.0,0.1551831919,0.06329127442,1.0,0.2507041807999999,0.07359550156,1.0,0.2790741538999999,0.05756974575,1.0,0.3195802416,0.0728841771199999,1.0,0.3117173136,0.07924216608,1.0,0.4200118416,0.2025624159,1.0,0.3377946845,0.2277255955,1.0,0.7496209636,0.3009013697,1.0,0.0974107368,0.05644902415,1.02,0.1969861376,0.0511224203199999,1.03,-0.04865248906,0.1533294287,1.36,5.550604262,0.3346107464,1.17,11.33483995,0.0693862931999999,1.24,14.8144754,0.06215873455,2.28,15.06780858,0.8257073968,0.91,12.126510199999998,0.939583624,0.98,0.99,1.36,0.77,1.17,0.0,74537.0,0.77,0,0,1,35.67783,1,-99.0,1.6765,51.54,3.531,0.0,1.0,0.0,,
22698,6095.425,5531.264,53.0051994,-27.7446747,0,140.0,6.035824,0.1352903,1.108065,2.137661,4.812399,0.06950586,1.774505,8.539628,0.1233385,11.64421,2.679,2.796,2.614,6.299,12.916732794,0.29128025622,0.38,1.3221598,0.0455920217999999,1.08,3.75685889,0.0744900689,1.09,2.02492537,0.10124638315,0.27,1.433115376,0.01179242708,1.84,1.94997322,0.0402360948,1.02,5.72776992,0.09896751,1.05,9.358718042,0.2646453578,1.12,9.335311409,0.2873722504,1.04,6.641193832,0.1478098132,1.06,7.442687200000001,0.1386632,1.11,8.91045736,0.16745232,1.08,12.67803978,0.352975822,1.1,13.06270995,0.389823369,1.42,7.637474,0.2537907,1.11,11.51702,0.5192086,1.08,6.6648879,0.18620316,0.23,-99.0,-99.0,0.0,7.35080868,0.11287668,0.25,-99.0,-99.0,0.0,8.38084,0.128459,0.28,4.20531424,0.0656462388,1.17,1.549687036,0.0509872701699999,1.0,1.6718801040000002,0.05391964372,1.0,2.12914194,0.1362307499999999,1.0,2.107461664000001,0.05239350435,1.0,2.19378001,0.06048088353,1.0,2.37786584,0.04755149285,1.0,2.344882752,0.0600871628799999,1.0,2.6604161760000005,0.06526899456,1.0,3.475902417,0.1678301625,1.0,4.287620544999999,0.1875056495,1.0,5.690833613,0.2498267032,1.0,1.849014402,0.0467226492,1.01,2.267326096,0.0423928892799999,1.02,1.2727859893,0.1307592657,1.27,11.61860805,0.2681500969,1.25,14.871729249999998,0.0997835131999999,0.44,11.4879914,0.0863380604,0.93,12.33165043,1.380997959,0.34,9.22869626,1.49635024,0.36,0.27,1.17,0.38,1.25,0.0,27940.0,0.38,0,0,1,69.23732,1,-99.0,1.0424,29.14,5.207,0.0,1.0,0.0,,
