id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc07_Ksall,eapcirc07_Ksall,apcorr07,fcirc07_Ksall,ecirc07_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_I,e_I,w_I,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Z,e_Z,w_Z,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_KsHI,e_KsHI,w_KsHI,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F098M,e_F098M,w_F098M,f_F105W,e_F105W,w_F105W,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F814W,e_F814W,w_F814W,f_IA484,e_IA484,w_IA484,f_IA527,e_IA527,w_IA527,f_IA574,e_IA574,w_IA574,f_IA598,e_IA598,w_IA598,f_IA624,e_IA624,w_IA624,f_IA651,e_IA651,w_IA651,f_IA679,e_IA679,w_IA679,f_IA738,e_IA738,w_IA738,f_IA767,e_IA767,w_IA767,f_IA797,e_IA797,w_IA797,f_IA856,e_IA856,w_IA856,f_WFI_V,e_WFI_V,w_WFI_V,f_WFI_Rc,e_WFI_Rc,w_WFI_Rc,f_WFI_U38,e_WFI_U38,w_WFI_U38,f_tenisK,e_tenisK,w_tenisK,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
19833,4463.984,4991.522,53.0819969,-27.7672062,0,213.0,3.111192,0.05674551,1.062257,2.998059,2.211228,0.02922093,1.774505,3.923836,0.05185269,8.780869,3.752,4.029,3.473,8.716,9.337796289600002,0.18093741246000003,2.16,-0.0371000669,0.06334258709999999,1.1,0.0897175253,0.106448087,1.04,0.022230635000000002,0.02305347805,2.16,-0.01979605376,0.01901182584,1.37,0.04642852959999999,0.057242991599999994,0.99,0.31380317999999996,0.139592628,1.02,2.376441958,0.4473473874,0.79,3.8136481030000002,0.42769921510000003,0.92,0.34697374319999996,0.23758498679999998,0.8,0.42027024,0.24211720000000003,0.74,1.3658248800000001,0.27523552,0.81,9.099679762000001,0.6036449132000001,0.74,9.317052975000001,0.12242868450000001,27.75,1.118668,0.5011234,0.56,8.908785,0.9386387,0.65,-99.0,-99.0,0.0,0.352930452,0.085809777,1.06,1.12735248,0.0718694676,1.2,1.7321064999999998,0.24975354999999996,1.04,2.59789,0.086452,1.24,0.0390614232,0.0563930736,3.08,0.006834883357,0.0724147429,1.0,-0.036822511839999995,0.0759075097,1.0,-0.09337206899999999,0.193036824,1.0,-0.08200427015,0.07399029781000001,1.0,0.09395968961,0.08556965795,1.0,-0.01330476083,0.06690278445999999,1.0,-0.1463554256,0.08475320512,1.0,-0.012560966880000001,0.09186001440000001,1.0,-0.2197551993,0.2341037166,1.0,-0.28277952949999996,0.2644574725,1.0,0.1449649246,0.35014795249999997,1.0,-0.005997993805,0.06751845531999999,0.97,0.0029411998879999997,0.060760235839999996,0.99,-0.2965408376,0.1886876082,1.2,8.670433169999999,0.3983369411,1.05,32.44478965,0.08540871779999999,0.74,49.47121095,0.09634118344999999,0.87,72.66426804999999,0.8355348925,1.08,61.147688,0.971247032,1.09,0.97,3.08,0.74,1.05,0.0,51733.0,2.16,0,0,1,75.67276,1,-99.0,2.4067,355.6,3.4290000000000003,0,1
19843,4594.077,4956.705,53.0758705,-27.7686558,0,38.0,0.7867121,0.05451932,1.182744,2.033967,0.869694,0.0280095,1.774505,1.543277,0.049703,1.35291,1.888,2.094,1.964,4.725,1.6019071617000002,0.08524840020300001,2.34,0.16653010399999998,0.04448399149999999,1.03,0.606307519,0.07271644199999999,1.03,0.5528755485000001,0.027643720100000005,2.25,0.011208917552,0.01301260632,1.35,0.46543858299999996,0.03867456639999999,1.0,0.484790571,0.09471027959999999,1.02,0.4389752772,0.29066035460000006,0.86,1.318153446,0.28535989840000003,0.95,0.36329744639999995,0.15451838359999998,0.87,-0.066264328,0.15680288,0.81,0.3702188,0.182042952,0.85,1.307033112,0.3965317146000001,0.79,1.573047615,0.07962492630000001,30.39,-0.7099482,0.3155628,0.65,0.1266694,0.6136347,0.7,-99.0,-99.0,0.0,0.6383691899999999,0.058803071400000004,1.04,0.618801852,0.0483631704,1.22,0.424141925,0.1688462,1.05,0.758437,0.0604244,1.17,0.627326308,0.042665984,2.48,0.3132844219,0.04905942209,1.0,0.256381988,0.0514385243,1.0,0.567274584,0.13102218,1.0,0.6654362484,0.050190071690000004,1.0,0.4853959091,0.05803307546,1.0,0.5276943438,0.04531128401,1.0,0.4594457936,0.057511888,1.0,0.5845626336,0.062251368960000004,1.0,0.7188197913000001,0.1587660516,1.0,0.675466909,0.17935491599999998,1.0,0.5657531703,0.2372635325,1.0,0.44116145939999996,0.04517048477,1.0,0.5976706495999999,0.04063915696,1.02,0.11383373449,0.12873422415,1.19,1.2160172150000002,0.2721638052,1.04,0.8790954584999999,0.07373484754999998,0.79,1.02466891,0.0806280937,0.92,0.7396313672,0.733836862,1.08,0.823805934,0.8236066019999999,1.1,1.0,2.48,0.81,1.04,0.0,54680.0,2.34,0,0,1,31.04997,1,-99.0,3.4903,5.388000000000001,3.656,0,1
19849,4965.667,4969.881,53.0583725,-27.7681007,3,94.0,2.305455,0.06512331,1.113235,2.171586,2.187231,0.03345733,1.774505,3.881253,0.05937021,4.49725,2.4,2.685,2.581,6.134,5.012000142300001,0.13593326229000002,1.64,0.9084349039999999,0.04953128569999999,0.95,2.9716876400000003,0.07724453319999999,1.05,1.8316942600000001,0.0915849423,2.21,0.8393271096,0.01365315168,1.41,1.4572179799999998,0.04171246359999999,0.99,3.3257782799999998,0.100147185,1.04,4.306628722,0.2776765324,1.07,4.446029719,0.2829817595,1.1,3.297899136,0.1447474308,1.13,3.940508,0.1434992,1.09,3.9422796000000004,0.17162532800000002,1.08,5.672103016,0.35874951260000004,1.1,5.076268545,0.112930473,17.42,0.6644865,0.2663538,1.04,4.189968,0.5324013,1.06,-99.0,-99.0,0.0,4.0096533,0.0865390326,0.55,4.08292272,0.0551313888,1.07,4.20982875,0.132191175,1.96,4.28132,0.0679006,1.06,3.0652622,0.03936182,3.34,1.04843439,0.05216636667,1.0,1.22508638,0.05470344974,1.0,1.21759062,0.139877322,1.0,1.2785863530000001,0.05345922637,1.0,1.3141560399999999,0.061890275419999995,1.0,1.9296228809999998,0.04821711739,1.0,2.327513968,0.06147688096,1.0,2.9282304480000003,0.06635505888000001,1.0,3.019927482,0.16947025680000002,1.0,3.26966159,0.1914080415,1.0,3.665011019,0.25262366119999996,1.0,1.118766475,0.048042852649999995,1.01,1.970337568,0.04299930944,1.04,0.8205018787,0.1315055056,1.31,4.485078913000001,0.2916229862,1.05,4.215014859999999,0.06318885545,0.97,2.89364706,0.0687522115,1.32,3.4226192440000003,0.7317844863999999,1.04,2.9202529999999998,0.846345738,1.11,0.95,3.34,1.07,1.05,0.0,78005.0,1.64,0,0,1,65.37375,1,-99.0,0.7408,5.832000000000001,3.777,0,1
19854,4812.447,4975.546,53.0655861,-27.7678661,2,202.0,7.479674,0.06034505,1.085704,2.528684,5.995219,0.03100249,1.774505,10.63855,0.05501408,17.42071,3.049,3.692,2.594,7.211,18.934545114000002,0.15256143318,1.91,1.25512751,0.05485597259999999,1.05,2.82969329,0.09156094520000001,1.01,1.9950017200000003,0.09975020065000001,2.21,0.9903036864,0.015759471839999997,1.43,1.8139095699999999,0.048701201199999995,0.98,4.019330879999999,0.12137170500000001,0.96,12.45574,0.32817374940000005,1.04,18.257902,0.328044819,1.11,7.500811219999999,0.1731492616,1.07,7.5614344,0.17313296000000003,1.02,9.874579680000002,0.202088712,1.06,19.724598620000002,0.42970425040000004,1.04,18.90797415,0.1133820225,23.35,1.241838,0.3147258,1.01,16.17393,0.6514394,0.96,-99.0,-99.0,0.0,6.7123078199999995,0.0765461868,0.95,8.89544532,0.0598898784,1.23,10.3716675,0.20924759999999998,1.06,13.5253,0.0716283,1.29,2.9897112,0.0512914484,2.66,1.5515493,0.06084360602,1.0,1.364198482,0.06381898384000001,1.0,1.5754978799999997,0.162919944,1.0,1.8480018150000002,0.06232689661000001,1.0,1.9665857610000002,0.07210439435,1.0,2.1608972300000002,0.05621223595,1.0,2.345959552,0.07153063952,1.0,2.7491090880000004,0.07731200928000001,1.0,3.1113173520000004,0.1973877594,1.0,3.040365445,0.222975168,1.0,3.383343263,0.2944583053,1.0,1.385843472,0.056481533019999995,0.99,2.103640272,0.05004736512,1.04,1.0294647335,0.1558556664,1.26,18.4244788,0.33681412940000005,1.06,34.05897459999999,0.07100539075,0.88,41.232879600000004,0.0784224772,1.11,32.44250339,0.8008012452,1.05,29.308615,0.8933092979999999,1.12,0.96,2.66,1.02,1.06,0.0,65596.0,1.91,0,0,1,193.3787,1,-99.0,1.514,103.9,3.153,0,1
19860,2286.267,4966.816,53.1845436,-27.7682285,0,79.0,1.536231,0.06593232,1.129784,2.258573,1.457078,0.03387297,1.774505,2.585592,0.06010776,3.07111,2.435,2.647,2.247,5.682,3.4735076601000006,0.12608013576,1.6,0.24753986399999997,0.0518703809,0.92,0.530864235,0.0892676062,0.85,0.48230962000000005,0.048031127050000004,0.33,0.1973260184,0.015431577839999999,1.18,0.36668169899999997,0.043087427899999996,1.0,0.575196048,0.105387831,1.01,2.00434474,0.2803200316,1.16,2.5976215209999998,0.2911286408,1.15,0.881437382,0.1490719552,1.16,1.2396280000000002,0.14522456000000003,1.16,1.66908616,0.174274688,1.15,3.1988967020000003,0.3733602864000001,1.13,3.486050295,0.12011706450000001,15.99,1.04114,0.2600709,1.18,2.953323,0.5339453,1.14,-99.0,-99.0,0.0,0.99315234,0.06282880680000001,1.12,1.6306113599999998,0.0484637664,1.48,2.2717177499999996,0.186192275,1.08,2.52454,0.0588532,1.5,0.5530785,0.07032216799999999,1.13,0.2961880287,0.05402569558,1.0,0.443223768,0.056341721559999995,1.0,0.5090085059999999,0.14330959199999999,1.0,0.36729755700000005,0.05498841403,1.0,0.35127323839999997,0.06378670246,1.0,0.41491619929999995,0.05016178724,1.0,0.4757970016,0.06323787968,1.0,0.6329650272,0.06909078528000001,1.0,0.3120969189,0.1740889839,1.0,0.22879201799999999,0.19856889,1.0,0.6105387056999999,0.2597770322,1.0,0.5290770312,0.04842684356,1.09,0.6072959391999999,0.0439380288,1.09,0.1743156289,0.14957209119999998,1.11,3.226567883,0.2906980496,1.08,5.6800080049999995,0.05782709764999999,1.71,6.691502359999999,0.057609037349999996,2.79,7.181793234,0.5496901927,1.72,5.84404478,0.690027996,1.57,0.33,1.13,1.15,1.08,0.0,126190.0,1.6,0,0,1,43.01595,1,-99.0,2.0724,29.88,3.577,0,1
19863,2596.68,4965.095,53.1699257,-27.7683067,0,44.0,0.7247993,0.06453572,1.161422,2.189212,0.7168921,0.03315545,1.774505,1.272129,0.05883453,1.366204,2.264,2.451,1.911,5.043,1.5884844129,0.10810908933,1.67,0.5813939429999999,0.047867237599999994,1.01,1.0760802699999998,0.082884594,0.93,0.9874231250000001,0.05039681515,0.28,0.1930249944,0.013523648320000001,1.44,1.1384042499999998,0.0410629703,1.04,1.11839931,0.103423311,0.99,1.3762254480000002,0.270181471,1.17,1.371784723,0.2807262483,1.15,0.7766629752,0.1437200576,1.17,0.91659152,0.14072032,1.16,0.721089824,0.168396088,1.15,2.0429816,0.3591965498,1.15,1.57364511,0.1130156895,17.27,1.623301,0.253159,1.17,0.4339424,0.5175477,1.14,-99.0,-99.0,0.0,0.966111366,0.011255466,32.78,0.9836466119999999,0.0129442152,19.48,0.9320078999999999,0.084761145,4.94,1.23895,0.0127358,29.99,1.0328650000000001,0.047643615199999996,2.31,0.8069695962,0.05236372617,1.0,1.1743148460000001,0.054627192100000006,1.0,1.0373339879999999,0.13879206,1.0,1.1615996590000002,0.053287656950000005,1.0,1.03436989,0.06190419071,1.0,1.147582875,0.048660584709999996,1.0,1.1181814239999999,0.06145362208,1.0,1.0887127680000002,0.06695868432,1.0,1.0734668490000001,0.1690107432,1.0,1.317618575,0.19237751649999998,1.0,0.8151935311,0.2522815872,1.0,1.2482333179999998,0.04710095373999999,1.08,1.07961008,0.04260852144,1.09,-0.07195098742999999,0.14350284759999998,1.13,1.235234266,0.28744220820000005,1.04,1.1803526349999998,0.05023832834999999,1.7,1.3057394949999999,0.048997909349999993,2.87,1.178266639,0.5849755065,1.65,1.05782474,0.691042198,1.51,0.28,2.31,1.15,1.04,0.0,121090.0,1.67,0,0,1,21.62215,1,-99.0,3.0775,0.9983,3.7239999999999998,0,1
19888,4040.114,4950.456,53.1019554,-27.7689228,0,9.0,0.1254842,0.05383352,1.774505,2.505386,0.1771685,0.02765716,1.774505,0.3143864,0.04907778,0.1720373,1.318,1.049,0.892,2.254,0.31473222504000004,0.04913176555800001,2.4,-0.0452262044,0.05299340539999999,1.09,0.120251373,0.0899335887,1.01,0.07251784475,0.01946883115,2.16,0.03298885408,0.01663031104,1.24,0.129036974,0.0476548682,1.0,-0.0641017098,0.118948797,0.98,-0.217604866,0.496886233,0.45,-0.4826993107,0.5497253057,0.39,0.2178031184,0.296561818,0.36,-0.113308,0.28306408,0.38,-0.276749592,0.346041528,0.36,0.7659744866,0.7341646584,0.35,0.286609536,0.0944706201,32.15,-0.9762756,0.6145915,0.26,0.08866326,1.195118,0.28,-99.0,-99.0,0.0,-0.050500499399999996,0.0690020286,1.15,0.089728644,0.0597512352,1.21,0.172906225,0.209511025,1.03,0.277878,0.0712486,1.27,0.14296156799999998,0.0505406572,2.68,0.1186039506,0.06066952482,1.0,0.0557958774,0.06341805032,1.0,-0.08575265879999999,0.160838808,1.0,0.03127283159,0.061700574870000004,1.0,0.06289474224,0.07152311025,1.0,0.08469897552999998,0.056127841619999994,1.0,0.0228421584,0.07088531328,1.0,0.01705419936,0.07692226608000001,1.0,-0.0552759987,0.1953537963,1.0,-0.317091801,0.220685166,1.0,0.09809495121999999,0.29311314959999996,1.0,0.1066923947,0.06449802723999999,0.74,0.08693288687999999,0.055151004639999994,0.84,-0.023503420289999997,0.171752798,1.01,-0.1795983133,0.3404759421,0.99,0.29277177649999997,0.105138978,1.11,0.4934864685,0.12474514,1.26,1.2913851939999998,1.2220945109999999,1.22,2.99445762,1.34330756,1.17,0.74,2.68,0.36,0.99,0.0,74600.0,2.4,0,0,1,6.40588,1,-99.0,2.7729,-4.603999999999999,4.0600000000000005,0,1
19916,4155.208,4978.543,53.0965347,-27.7677517,2,42.0,0.7334713,0.05475381,1.153835,2.133669,0.7017465,0.02806954,1.774505,1.245253,0.04980954,1.356333,2.27,2.459,2.007,5.176,1.5667064835000002,0.094369832754,2.32,0.47177298999999995,0.0447394064,1.11,0.654528584,0.07587482100000001,1.03,0.5295052925,0.026475321950000002,2.18,0.4437746936,0.01412035632,1.25,0.5233491289999999,0.0403480938,1.01,0.706353759,0.100799136,0.99,1.367434372,0.38247048180000004,0.55,0.945197542,0.4175515109,0.49,1.1006293759999999,0.22579356799999997,0.45,0.66549808,0.21671624000000003,0.47,0.65030084,0.260587432,0.46,1.1648990380000002,0.551038137,0.45,1.48016163,0.08342509245,29.95,0.8576199,0.4793411,0.31,0.2840764,0.8213113,0.43,-99.0,-99.0,0.0,0.916071486,0.0587164986,1.15,1.30375404,0.0509021736,1.21,1.2406599999999999,0.17582849999999997,1.06,1.18549,0.060469,1.28,0.565443764,0.0413564668,2.9,0.5106236799,0.05165373802,1.0,0.42031479000000005,0.05404279664,1.0,0.456970938,0.137110878,1.0,0.4250886519,0.05259629650000001,1.0,0.4382211022,0.06091975796,1.0,0.5094717337,0.047764225859999995,1.0,0.5136831328,0.060349471360000004,1.0,0.5721620784,0.06548909664000001,1.0,0.5174605215000001,0.166491624,1.0,0.627295227,0.1880669245,1.0,0.6187132682,0.2496164283,1.0,0.5318354571,0.05095513240999999,0.86,0.633164552,0.04586588176,0.88,0.33270014680000004,0.1455024046,1.02,1.870623741,0.28474084450000003,1.03,1.7872444799999998,0.06900053229999999,0.88,1.719758,0.0791390961,1.06,1.648007482,0.7354464359,1.16,1.44841158,0.790793556,1.1,0.86,2.9,0.45,1.03,0.0,62850.0,2.32,0,0,1,25.00029,1,-99.0,1.7363,-5.973,3.743,0,1
19930,4635.793,4965.586,53.0739059,-27.7682858,0,15.0,0.3017801,0.05451932,1.264375,1.920918,0.3222368,0.0280095,1.774505,0.5718109,0.049703,0.4584832,1.798,1.798,1.503,3.912,0.58033256439,0.070777199373,2.34,0.180890645,0.0418239588,1.04,0.287393812,0.0697361826,1.0,0.1714693935,0.014425721600000002,2.26,0.17028628399999998,0.012250238,1.36,0.0889708957,0.036911238,0.98,0.512173476,0.0907924104,0.99,0.6549660440000001,0.27128807600000004,0.88,0.6316846295,0.261343735,1.01,0.2667628012,0.14036888879999998,0.94,0.28314312,0.14362608000000002,0.86,0.20109068,0.165161528,0.92,0.6038284792,0.36318317140000006,0.84,0.520827576,0.07581202665,29.95,0.3459434,0.2812198,0.73,-0.3023804,0.5636479,0.74,-99.0,-99.0,0.0,0.449979162,0.0558017808,1.03,0.528901896,0.0454919016,1.23,0.6371697249999999,0.15951255,1.05,0.568209,0.0568372,1.18,0.120121572,0.0406317796,2.44,0.06909323312,0.0463116718,1.0,0.12411194960000001,0.04856534344,1.0,0.19821445199999999,0.12374966399999998,1.0,0.1739977393,0.04739361462,1.0,0.04801199417,0.054801964859999996,1.0,0.2217209532,0.04277521851,1.0,0.1610903568,0.05431573024,1.0,0.26340420480000004,0.0587804976,1.0,0.21501851670000002,0.1499532372,1.0,0.25379835,0.169400959,1.0,-0.4400721644,0.2240031345,1.0,0.1250636614,0.04266419037,1.0,0.17419931519999998,0.038568653439999996,1.01,-0.07566454378,0.12161436364,1.19,0.38184143130000003,0.2572816883,1.04,1.0505737199999998,0.07235064129999999,0.79,0.7553509665,0.08018532865,0.96,1.505140054,0.7045211965,1.06,0.96231492,0.7794300639999999,1.1,0.98,2.44,0.86,1.04,0.0,57174.0,2.34,0,0,1,11.50456,1,-99.0,1.2964,-1.796,3.645,0,1
19938,4647.126,4984.2,53.0733719,-27.7675095,3,82.0,1.408625,0.0548722,1.105347,2.240581,1.200337,0.02819079,1.774505,2.130004,0.0500247,2.855337,2.686,2.999,2.51,6.393,3.1596097518,0.12020067546,2.31,0.637389064,0.04902107209999999,1.03,0.9973812899999999,0.0797672061,1.04,0.9920653035000001,0.0496033225,2.21,0.465178196,0.01403516296,1.41,0.8453250649999999,0.042206268199999994,1.02,1.21507488,0.104332383,1.02,2.0725733720000004,0.30942425780000005,0.92,3.44730571,0.2989831022,1.05,1.4030759959999999,0.15951501159999998,0.99,1.2787008,0.16018184,0.94,1.8446248800000002,0.187566176,0.97,2.6520967800000004,0.40041251580000004,0.94,3.191455875,0.0889397754,29.61,0.007621565,0.3113986,0.81,2.054595,0.6245521,0.82,-99.0,-99.0,0.0,1.45757934,0.066037812,1.0,1.71051048,0.0530651868,1.23,1.7275349999999998,0.1843155,1.07,2.21533,0.0639075,1.27,1.0510775600000002,0.0486039412,2.32,0.7719064038,0.05401213344,1.0,0.8661030116,0.056649287000000006,1.0,1.011513462,0.144345576,1.0,0.9504396099000002,0.055276783430000004,1.0,0.9464163751,0.0639205261,1.0,1.0091009919,0.04989303842,1.0,0.9651487616,0.06334857472,1.0,0.9685033248000001,0.06856791744,1.0,1.043598465,0.1749403149,1.0,1.258837775,0.19762900949999998,1.0,1.3437773430000002,0.26127209679999996,1.0,0.849683155,0.05025882031,0.98,0.9614740911999998,0.04432301967999999,1.04,0.5388061181999999,0.1400826903,1.22,2.5589024790000003,0.2987876129,1.05,3.0892590749999997,0.0783753971,0.83,3.59375692,0.08732918985,1.02,5.080650706999999,0.8021076227999999,1.06,2.89314522,0.89947487,1.1,0.98,2.32,0.92,1.05,0.0,60513.0,2.31,0,0,1,42.57904,1,-99.0,2.461,-0.2198,3.608,0,1
19960,3480.865,4985.63,53.1282921,-27.767458,3,62.0,0.8001412,0.05202257,1.114563,2.259553,0.6827037,0.02672678,1.774505,1.211461,0.04742681,1.622125,2.676,2.714,2.519,6.092,1.8099497571,0.10773377694000001,2.57,0.356475808,0.04975034479999999,1.01,1.22691179,0.08058948560000001,1.03,0.6757344885000001,0.0337866671,1.74,0.412390216,0.01352932,1.52,0.537099781,0.04242703739999999,1.04,1.06980633,0.105151896,1.02,1.5829701440000001,0.34553869800000003,0.76,2.043973177,0.3808742995,0.66,1.2690604079999999,0.17732939279999999,0.82,1.2638496000000001,0.16736408,0.88,1.1969467999999999,0.200171384,0.87,1.7635401580000003,0.4495812088,0.77,1.7899774800000001,0.08870175690000001,30.17,1.456746,0.2995891,0.89,1.328699,0.5821057,0.96,-99.0,-99.0,0.0,1.26328152,0.0649096602,1.06,1.39359324,0.0537853944,1.21,1.4215417499999998,0.19032405,1.03,1.39338,0.0636005,1.29,1.05449116,0.0471967348,2.51,0.4434161915,0.054563525519999996,1.0,0.5438511106,0.056886298280000004,1.0,0.439033746,0.14412554399999997,1.0,0.5858307345,0.055299604030000005,1.0,0.5611878552999999,0.06436769049,1.0,0.7198995184,0.05062537366,1.0,0.7639960607999999,0.06391109503999999,1.0,0.8761768224,0.0693903408,1.0,1.319624592,0.1756377909,1.0,1.08975113,0.1986801245,1.0,1.602787727,0.2634996022,1.0,0.5564488559999999,0.05032609114,0.99,0.6576894751999999,0.045676647199999997,1.0,0.4823480382,0.1553812617,1.01,1.362715711,0.3153000718,0.93,1.2045634299999999,0.05491885875,1.71,0.88446346,0.05994072035,2.31,1.574884014,0.7034042554000001,1.4,2.306479,0.79311792,1.26,0.99,2.51,0.66,0.93,0.0,101330.0,2.57,0,0,1,25.54381,1,-99.0,0.7424,1.02,3.1449999999999996,0,1
19963,5820.002,4980.998,53.0181427,-27.7676125,0,81.0,1.495901,0.1216493,1.124151,2.163398,1.10676,0.06249774,1.774505,1.963951,0.1109026,2.87882,2.817,2.738,2.28,5.822,3.2397888519,0.23908800783,0.47,0.415649494,0.0453540659,1.12,1.27228707,0.0752925901,1.09,1.1597191450000002,0.057986186550000006,1.16,0.06584406920000001,0.012345238639999999,1.73,1.08889262,0.04069054839999999,1.03,1.3176536399999998,0.100724022,1.04,2.3576657020000003,0.26801767220000006,1.12,2.6461275890000002,0.2842080365,1.09,1.39230364,0.1471314768,1.1,1.4710072,0.13928408,1.13,1.54573664,0.167714064,1.11,3.1420236360000002,0.3559765862,1.1,2.8588960350000003,0.2225394615,4.46,0.3001938,0.2568464,1.11,3.110184,0.5254599,1.08,1.5607152000000002,0.11378664,0.68,-99.0,-99.0,0.0,1.49331276,0.070896774,0.64,-99.0,-99.0,0.0,2.25182,0.0905017,0.58,1.2648793600000001,0.0498899648,2.07,0.2458937434,0.05171132651,1.0,0.9848124982,0.05423249016,1.0,1.21872516,0.138715278,1.0,1.0216730755,0.05308341258000001,1.0,1.091639697,0.06128402275,1.0,1.0331602588,0.04811207451,1.0,1.110116192,0.06148334176,1.0,1.254772464,0.06620347536000001,1.0,0.9602459802,0.16907536230000003,1.0,0.9615089769999999,0.1901569085,1.0,0.8971323272999999,0.2531508576,1.0,0.9621906677,0.048596898209999996,0.97,1.185107312,0.043700036319999996,1.0,0.03926084428,0.1336357526,1.26,3.19538961,0.28381832920000005,1.13,3.9999586899999997,0.0828779371,0.87,4.211525555,0.07976605555,1.35,7.771032775,0.9770393567,0.6,4.58753778,1.0581354,0.66,0.97,2.07,0.47,1.13,0.0,48791.0,0.47,0,0,1,17.7088,1,-99.0,3.1878,1.792,5.164000000000001,0,1
19964,3836.127,4978.139,53.1115608,-27.7677708,0,41.0,0.9003807,0.05253613,1.176869,2.09278,0.9785289,0.02699063,1.774505,1.736405,0.04789501,1.601111,1.946,2.112,2.016,4.808,1.8863717289000002,0.08366056550400001,2.52,-0.0332801404,0.0560381523,0.68,0.24777006499999998,0.0849402436,0.79,0.0212233201,0.016670224650000003,2.09,0.008062777576,0.01393413616,1.23,0.0387961509,0.044611118799999995,0.8,0.443484612,0.111345912,0.78,0.8336266492000001,0.6395168088000001,0.19,0.7401661238,0.7664996363,0.14,0.1153005672,0.3840100796,0.15,0.41622776,0.32582264,0.2,0.498901088,0.433414016,0.16,2.1748359780000004,1.14933912,0.1,1.809498915,0.07857813464999999,32.5,0.5827631,0.9255015,0.08,2.279269,1.281192,0.17,-99.0,-99.0,0.0,0.209264694,0.0587138934,1.11,0.393981744,0.0457254636,1.44,0.44461424999999993,0.173613475,1.05,0.667696,0.0550874,1.48,0.222860892,0.0373408684,3.43,-0.0176530482,0.050671899810000004,1.0,-0.14900658360000002,0.05290463552,1.0,-0.20676590399999997,0.13405335,1.0,-0.036501445970000004,0.05143109741000001,1.0,0.033408637490000004,0.05972393123,1.0,0.03033769678,0.046929389099999996,1.0,-0.022556268,0.05922389232,1.0,0.0002959279488,0.06429779664,1.0,0.1725791535,0.16306476030000003,1.0,0.0156350805,0.184251275,1.0,0.2426351004,0.2447720568,1.0,0.03282398073,0.04828972694,0.92,0.023799455039999997,0.043557592799999996,0.94,-0.023396777249999997,0.1414470939,1.04,1.7612294070000003,0.28821541,0.96,6.035621374999999,0.059914394399999994,1.44,6.66112103,0.06726089554999999,1.69,10.70494403,0.6721807147,1.31,15.828626799999999,0.786262918,1.19,0.68,3.43,0.14,0.96,0.0,95264.0,2.52,0,0,1,36.2544,1,-99.0,4.7247,25.2,3.443,0,1
19969,5057.801,4980.472,53.0540352,-27.7676563,3,62.0,1.204891,0.06809461,1.141379,1.912327,0.860876,0.03498385,1.774505,1.527629,0.06207902,2.018739,2.626,2.643,2.047,5.42,2.3066805606,0.12346496223000002,1.5,0.09305503219999998,0.0453048726,0.88,0.2199954,0.0677446246,1.06,0.22234762400000002,0.01459574755,2.21,0.07717762192000001,0.012164217520000001,1.38,0.15857544899999998,0.0369732915,0.98,0.479671263,0.0882000144,1.04,0.8613803026000001,0.24214164440000002,1.09,1.573994656,0.24923713190000002,1.1,0.30434658519999996,0.1275012732,1.13,0.53031888,0.124462,1.12,0.9773223040000001,0.150272976,1.09,2.1407574900000004,0.3157810312,1.1,2.3314940550000003,0.103325496,16.15,-0.4017096,0.228068,1.1,2.068084,0.4602363,1.1,-99.0,-99.0,0.0,0.6541987859999999,0.0653171736,0.75,0.684548808,0.0544600848,0.85,0.856333175,0.11667267499999999,1.95,1.12775,0.0667841,0.85,0.28385891199999996,0.0351672084,3.25,0.1718798825,0.045896913219999995,1.0,0.1025258621,0.048121950680000004,1.0,0.192611658,0.12314342999999998,1.0,0.2161608724,0.04703657596000001,1.0,0.1480231572,0.05448250533,1.0,0.1837890374,0.04244420637,1.0,0.1359201568,0.054163363039999995,1.0,0.3853913184,0.05842787280000001,1.0,0.39963528540000004,0.1492352472,1.0,0.223893618,0.16852537,1.0,0.3837245278,0.2223863318,1.0,0.12234707859999999,0.04251205315,1.0,0.20190747839999998,0.03768738768,1.05,0.04039993832,0.11680235784,1.29,2.420517113,0.25615820510000004,1.06,5.685805684999999,0.07612454325,1.01,8.8539478,0.08598215884999999,1.42,10.33567502,0.8431121567000001,1.06,10.1764474,0.97915083,1.11,0.88,3.25,1.09,1.06,0.0,83428.0,1.5,0,0,1,24.60781,1,-99.0,2.5205,35.67,3.052,0,1
